geneNcbiID,diseaseUMLSCUI
100294362,C4476553
100294362,C1504568
100302149,C0011860
100302149,C4277682
100302197,C0011860
100302197,C4277682
100302203,C0919267
100302203,C1140680
100302203,C1299247
100302259,C0041696
100302259,C1269683
100302690,C0036341
100302690,C0809983
100303453,C0005586
100303453,C0041696
100303453,C0036341
100303453,C1269683
100303453,C0525045
100303453,C0220702
100303453,C1858050
100303491,C0018802
100303491,C0018801
100303755,C5436723
100303755,C0023264
100303755,C5779825
100313838,C0023890
100313838,C4277682
100313843,C0079294
100313843,C2673612
100313892,C0242698
100313892,C0027051
100313923,C0015696
100313923,C0015695
100379251,C2677294
100379251,C0011269
100379251,C3810401
100422894,C0079683
100422910,C0029456
100422910,C3150680
100423031,C1849930
100423031,C3897939
100499483,C0032273
100499483,C1527349
100505475,C2751807
100505475,C1853116
100505475,C5193121
100505518,C1846647
100505518,C3266898
100505518,C1838099
100505518,C1838564
100505518,C1384666
100505518,C1848519
100505518,C0345240
100505518,C0019569
100505518,C5680250
100505746,C0398738
100505881,C4539896
100506025,C5190987
100506025,C3553330
100506025,C3553813
100506134,C0027726
100506134,C0265275
100506134,C1865872
100506134,C3151186
100506134,C2936863
100506134,C0403553
100506134,C3151185
100506134,C0854723
100506134,C0403399
100506134,C4551568
100506134,C0009782
100506134,C0687120
100506237,C0393584
100506237,C1970269
100506392,C4015186
100506392,C4016683
100506462,C4317224
100506462,C0282577
100506462,C2675185
100506462,C1858120
100506462,C0497552
100506462,C0239234
100506462,C0018916
100506495,C0796176
100506542,C2960310
100506658,C2931662
100506658,C1458155
100506658,C2677180
100506658,C4552078
100506658,C0557874
100506658,C0022660
100506658,C0035309
100506658,C0156147
100506658,C0038002
100506658,C0270685
100506658,C2609414
100506658,C1565662
100506658,C0002103
100506658,C0019156
100506658,C0085580
100506742,C0011854
100506742,C0027055
100506826,C0009782
100506826,C3151077
100506826,C4707243
100506826,C5542316
100506866,C0878544
100506866,C0004238
100506866,C0007193
100506866,C3277184
100506866,C0026827
100506866,C1862511
100506866,C0175709
100506866,C1839832
100506866,C0497202
100506866,C1856694
100506866,C0856863
100506866,C0427065
100506866,C1858763
100506866,C1837342
100506866,C5680527
100506866,C0026848
100506866,C0026267
100506866,C4015465
100506866,C1842552
100506866,C0151517
100506866,C1839630
100506866,C1837835
100506866,C0023976
100506866,C1858127
100506866,C1960469
100506866,C0007789
100506866,C4024201
100506866,C0340429
100506866,C0036439
100506866,C0043202
100506866,C0454644
100506866,C0149721
100506866,C1836767
100506866,C1836296
100506866,C1838244
100506866,C1837658
100506866,C0007196
100506866,C0027868
100506866,C0270960
100506866,C0340427
100506866,C4021745
100506866,C4531194
100506866,C0038644
100506866,C0042514
100506866,C1836118
100506866,C1449563
100506866,C0686353
100506866,C0026850
100506866,C4021133
100506866,C4022738
100506866,C0151636
100506866,C2673677
100506866,C1853932
100506866,C0018808
100506866,C0042510
100506866,C0427144
100506866,C1720824
100506866,C0231712
100506866,C0234182
100506866,C2678055
100506866,C1858120
100506866,C1858025
100506866,C0007194
100506866,C1863599
100506866,C1861065
100506866,C3277226
100506866,C0264886
100506866,C0270962
100506866,C0699743
100506866,C4022792
100506866,C0949658
100506866,C1142166
100506866,C0349788
100506866,C1272241
100506866,C0037822
100506866,C1834481
100506866,C1836906
100507034,C1849096
100507098,C0011884
100507098,C0687120
100507118,C0678222
100507118,C0346153
100507135,C0393559
100507308,C3711374
100507308,C0007193
100507308,C1832476
100507308,C1384666
100507308,C1854368
100507347,C3805411
100507347,C0009691
100507401,C3280402
100507401,C1859309
100507401,C4225377
100507404,C3550875
100507436,C2239176
100507436,C0029172
100507436,C0010051
100507436,C0029171
100507463,C1858266
100507500,C0005684
100507500,C0007137
100507500,C0152013
100507500,C1168401
100507500,C0007131
100507500,C4015130
100507500,C1333600
100507500,C0149782
100507500,C0027672
100507500,C0242379
100507500,C4016033
100507500,C0152018
100507500,C0684249
100507530,C1855081
100507530,C2677180
100507530,C3711387
100507530,C3714756
100526693,C5774262
100526760,C1835922
100526783,C0036572
100526794,C3714756
100526794,C0740279
100526825,C0376358
100526833,C0005129
100526833,C2751260
100526833,C0040034
100526833,C1856447
100526833,C1458140
100526833,C4016131
100526833,C1096367
100526835,C1832931
100526835,C4015285
100526835,C0007193
100526836,C5436936
100526836,C0079504
100528016,C0810364
100528016,C4540127
100528016,C0497552
100528016,C5231480
100528020,C0008780
100528020,C3542550
100528021,C5193057
100528030,C4014856
100528030,C0036346
100528062,C3714756
100528062,C4746975
100528064,C0376358
100529063,C0270952
100529097,C0002986
100529097,C0878544
100529097,C1535926
100529097,C3495498
100529097,C0027726
100529097,C1970820
100529097,C4022738
100529097,C0038273
100529097,C0038454
100529097,C0949658
100529097,C4310814
100529097,C0424503
100529097,C0007194
100529144,C0023462
100529144,C1334655
100529144,C2750075
100529145,C1849678
100529211,C0036069
100529239,C2750081
100529239,C1260899
100529257,C5543491
100532724,C0022680
100532724,C0752166
100532724,C4310700
100532724,C0431718
100532724,C0730379
100532724,C0022658
100532724,C4310699
100532724,C0393706
100532724,C5679612
100532724,C2673885
100532724,C0265215
100532724,C0687120
100532724,C3715199
100532724,C1858392
100532724,C2931788
100532724,C0542518
100532724,C0339527
100532732,C4021107
100532732,C5816691
100532732,C5677010
100532732,C4479510
100532732,C0004509
100533107,C4551974
100533107,C3808802
100533107,C4727832
100533107,C5561926
100533107,C0023467
100533107,C3554656
100533107,C3553617
100533107,C0850715
100533107,C0021051
100533107,C0034069
100533107,C0265965
100533107,C1148551
100533107,C4225346
100533107,C4551563
100533181,C1835171
100533467,C0268141
100533467,C0728829
100533467,C4304411
100533467,C1842581
100533467,C0152025
100533467,C1851443
100533467,C0043346
100533467,C2051831
100533467,C0037772
100533467,C0013362
100533467,C0338656
100533467,C0206624
100533467,C1140680
100533467,C1968561
100533467,C0027672
100533467,C0740279
100533483,C3809641
100533483,C1851967
100533483,C5231418
100533483,C0008780
100533970,C2931187
100533970,C0340427
100533970,C2931013
100533990,C1720779
100534593,C1864100
100534593,C1449842
100534595,C0023787
100534595,C0678222
100534595,C0031117
100534595,C4024448
100534595,C0270914
100534595,C3888631
100534595,C4023354
100534595,C0037773
100534595,C5436838
100534595,C5399969
100534595,C5139433
100534595,C1720863
100534595,C0221032
100534595,C4021419
100534595,C2931276
100534595,C0745133
100534595,C4014700
100534595,C0007959
100534595,C1843386
100534595,C1720861
100534611,C4479416
100534612,C1838979
100534612,C3280428
100534612,C1849156
100534612,C0036572
100534612,C1858328
100616173,C0023890
100616173,C4277682
100616211,C3179455
100616247,C4277682
100616452,C0005586
100616452,C0036341
100616454,C0265280
100616454,C1838492
100616454,C0751335
100616454,C0432227
100616454,C0265281
100616454,C1853710
100616496,C0036341
100616496,C0036337
100616530,C4085590
100616530,C0854723
100616530,C0035334
100616530,C4319932
100616530,C3281045
100652759,C0014550
100652759,C5190799
100652759,C1843851
100652759,C0751778
100652770,C0264886
100652770,C0023976
100652770,C0878544
100652770,C0018790
100652770,C0085298
100652770,C0949658
100652770,C0042510
100652770,C1857777
100652770,C0007193
100652770,C0349788
100652770,C0340427
100652770,C1449563
100652770,C2752072
100820829,C0007193
100820829,C0409667
100820829,C0157916
100820829,C0157917
100820829,C0157918
100861548,C1970035
100861548,C1853833
100861548,C0282577
100861548,C3160718
100861548,C0030567
100862704,C0035335
100873065,C0733682
100873065,C0023222
100873065,C5574706
100873065,C0342642
100873065,C1704375
100873065,C3536983
100873065,C0027726
100874002,C0342792
100874058,C5435656
100874058,C0023264
100874095,C2675517
100874222,C5543478
100874366,C3554127
100885778,C3809454
100885778,C4225398
100996266,C1970243
100996266,C1336839
100996295,C0349588
100996295,C5231438
100996301,C1842979
100996307,C4014869
100996348,C4022738
100996348,C0345407
100996485,C0009081
100996492,C0025160
100996717,C1863843
100996717,C1834014
100996717,C5561956
100996717,C5394329
100996939,C0751651
100996939,C4225201
101060226,C0022578
101060691,C5231436
101101692,C0162739
101180976,C0019196
101180976,C0023890
101180976,C3241937
101180976,C0400966
101180976,C3494187
101180976,C0001175
101180976,C0010403
101730217,C1838348
101730217,C3714756
101730217,C0010278
101730217,C0796179
101730217,C0376358
101730217,C2936904
101867536,C2931456
101926895,C0376358
101927027,C2677567
101927117,C4016020
101927117,C1510586
101927134,C0232939
101927142,C4021107
101927167,C3279664
101927256,C0004096
101927256,C0029453
101927256,C4551967
101927256,C3554686
101927256,C0038002
101927256,C4539957
101927275,C4748760
101927275,C1838979
101927631,C0282577
101927631,C1837396
101927640,C3495498
101927640,C3808935
101927698,C1864850
101927698,C0878544
101927698,C0349788
101927700,C0232939
101927718,C1842839
101927718,C3809719
101927718,C2931122
101927750,C0403554
101927761,C0027672
101927761,C1140680
101927761,C2751318
101927761,C0346153
101927761,C0677776
101927761,C0025322
101927813,C3469522
101927895,C0557874
101927895,C0740279
101927895,C0854723
101927895,C1968949
101927895,C4225172
101927895,C4551563
101927990,C3809536
101927990,C1631597
101928098,C5436646
101928098,C5436652
101928098,C4015596
101928103,C0020758
101928103,C0598226
101928103,C1832550
101928103,C0079583
101928290,C3553270
101928290,C2939175
101928376,C0004943
101928583,C0854723
101928583,C3810380
101928650,C0432255
101928694,C2675071
101928784,C3714756
101928784,C1535926
101928784,C4748041
101929147,C5676913
101929147,C4540192
101929163,C2676468
101929231,C1848552
101929328,C0036572
101929328,C5574945
101929328,C3714756
101929328,C4539985
101929328,C5231421
101929328,C5231479
101929335,C0687120
101929591,C0854723
101929639,C2931009
101929680,C0014805
101929680,C4023691
101929680,C4022749
101929680,C0036572
101929680,C4551563
101929680,C2751778
101929680,C1833661
101929680,C1852577
101929680,C0557874
101929680,C4012054
101929680,C4316903
101929680,C2752089
101929680,C3276706
101929680,C1867971
101929680,C0007959
101929680,C0393706
101929680,C0020615
101929680,C0376532
101929680,C1855739
101929680,C0002768
101929680,C3502809
101929680,C0751122
101929680,C0344307
101929726,C5677012
101929726,C1850746
101929726,C5676876
101929746,C4748969
101930010,C3539003
101930114,C3553382
102060414,C3150275
102060414,C3809653
102191832,C1535926
102465534,C0020445
102465534,C0020443
102465534,C0745103
102465534,C0342881
102466271,C1300260
102466723,C5193147
102723356,C1857781
102723356,C4015129
102723356,C0013069
102723356,C0039685
102723377,C0271097
102723377,C0854723
102723377,C0035334
102723377,C1568247
102723377,C4539685
102723377,C3276419
102723377,C5680250
102723377,C1832394
102723377,C1832845
102724297,C1836230
102724297,C1835407
102724297,C4017844
102724297,C1835867
102724297,C4016730
102724297,C2675864
102724297,C1836031
102724428,C0376532
102800317,C3463992
103021164,C2931456
103021165,C2931456
103091864,C0341306
103752587,C0265345
104326055,C0268389
104326055,C0342898
104326055,C5231558
104326055,C5677030
104326055,C1561643
104326055,C5551172
104326055,C4015843
104326055,C2752008
104326055,C4551500
104326055,C0039292
104472715,C0162635
104472715,C3714756
104472715,C0036572
104472715,C1535926
104472715,C1842581
104472715,C1848207
104472715,C0151611
104472715,C0543888
104472715,C0557874
104472715,C0454641
104472715,C0424605
104472715,C0004352
104472715,C0008073
104472715,C1510586
104472848,C1849157
104472848,C1535926
104564225,C0205700
104564225,C0007196
104564225,C0546264
104564225,C4021745
104564225,C0427065
104564225,C3495498
104564225,C0004239
104564225,C1850709
104564225,C4274968
104564225,C4552004
104564225,C0085614
104564225,C5680832
104564225,C1834481
104564225,C4021133
104564225,C0340427
104564225,C0264886
104564225,C0026848
104564225,C0004238
104564225,C0878544
104564225,C4531288
104564225,C0039231
104564225,C0043202
104564225,C1449563
104564225,C0007193
104564225,C2931268
104564225,C0520806
104564225,C1842160
104564225,C0949658
104564225,C0349788
104564225,C0007194
105221694,C4016733
105259599,C0004903
105369942,C4551563
105369942,C1837475
105370526,C0376358
105370526,C0014084
105370966,C3150909
105371045,C4275062
105371045,C5231449
105371260,C4021085
105371260,C1850049
105371260,C0175703
105371260,C0557874
105372779,C4049714
105373885,C0557874
105373885,C4317146
105373885,C4706563
105373885,C4014814
105373885,C0410204
105375606,C1531773
105376162,C0033804
105376162,C0268296
105376580,C0878544
105376580,C0007193
105376580,C2677491
105376580,C0007194
105376580,C1843808
105377105,C0175778
105377105,C1848934
105377105,C3668942
105378803,C4015285
105378991,C3553298
105378991,C0751039
105378991,C0009207
105379054,C0854723
105379054,C0376358
105379054,C1840452
105379054,C0344290
105616981,C0376358
105943586,C5436682
105943586,C0023264
105943586,C5435656
106479784,C2931456
106736613,C0019569
106736613,C3888239
106821730,C1850343
106821730,C4551563
106821730,C0022578
106821730,C0346629
106821730,C1864389
107080638,C2243051
107080638,C3806412
107080638,C4749023
107985578,C0018203
107985578,C3151409
107985781,C4748403
107986809,C0003499
107986809,C0175702
107986809,C3276539
108281177,C0008073
108281177,C0003076
108281177,C1859774
108281177,C1859773
108281177,C0002453
108281177,C0003119
108281177,C0338503
109286563,C1876174
109286563,C1858067
109286563,C1859648
109286563,C5562026
109729182,C0027126
109729182,C3250443
109729182,C1970479
109864269,C4021085
109864269,C3554439
110386951,C1960539
110408762,C0001627
110408762,C0268285
110599580,C1533041
110599580,C0344559
110599590,C0343047
110599590,C3810402
110673971,C1852324
110673972,C0268292
110673972,C3838731
110806262,C0004930
110806262,C4016375
110806263,C0005684
110806263,C2239176
110806263,C1800706
110806263,C0023467
110806263,C3151443
110806263,C4551974
110806263,C1840169
110806263,C0008707
110806263,C0265965
110806263,C3553617
110806263,C5441745
110806263,C0027672
110806263,C0002874
110806263,C3554574
110806263,C5561926
110806263,C1835047
111064646,C0949658
111064646,C2678476
111365141,C2720293
111589215,C0006142
111589215,C0677776
111589215,C2676676
111589215,C0346153
111589215,C0027672
111674463,C0010674
111674463,C0238339
112577518,C5561926
112694756,C0272066
113664106,C2749757
113664106,C0403814
113664106,C0238339
113664106,C0010674
115072896,C0220991
115253422,C3150876
115253422,C0282577
