geneNcbiID,diseaseUMLSCUI
79633,C4012050
79633,C1842563
79633,C1836933
79633,C1827524
79641,C0406740
79641,C0036572
79641,C1510586
79644,C4317224
79644,C0282577
79644,C2675185
79644,C0557874
79644,C0025362
79644,C0239234
79644,C0497552
79644,C1858120
79644,C0004352
79644,C0022336
79644,C0018916
79644,C0730290
79648,C1855081
79648,C2677180
79648,C3711387
79648,C0025958
79648,C3714756
79648,C0006142
79648,C0349588
79648,C0007103
79648,C0014170
79648,C4551563
79648,C0557874
79648,C4021085
79648,C5679802
79648,C0346153
79648,C5543531
79648,C0497552
79650,C1858723
79650,C0265965
79651,C1835664
79651,C0206624
79652,C1849437
79656,C0376358
79658,C0004238
79658,C4225309
79659,C0036069
79659,C0265275
79659,C0432195
79659,C0036996
79659,C0410528
79659,C4277690
79659,C0432197
79659,C2910340
79659,C0432198
79659,C0018798
79659,C0024507
79659,C1854912
79659,C0025990
79659,C0426817
79659,C0426790
79659,C0010200
79659,C3714756
79659,C4021760
79659,C4551485
79659,C1458155
79659,C0085548
79659,C0015934
79659,C1838659
79659,C4281993
79659,C3888239
79659,C0339526
79659,C1855340
79659,C1850049
79659,C4023252
79661,C0524620
79661,C0028754
79661,C0015695
79661,C0020473
79661,C5676931
79661,C0020459
79661,C0271650
79661,C0021655
79661,C0020476
79661,C0242339
79661,C0015696
79663,C1333985
79664,C3714756
79664,C1456784
79664,C0236736
79664,C0036572
79668,C0009402
79669,C5774279
79669,C0020678
79675,C3887942
79677,C0006142
79682,C2239176
79685,C0032460
79689,C0033578
79693,C0795949
79693,C5562020
79694,C0003469
79694,C0030319
79694,C0600427
79694,C1456784
79694,C0006142
79694,C0236736
79694,C0032460
79695,C0009404
79695,C0346629
79695,C1837315
79695,C0027672
79699,C3495417
79703,C0678213
79703,C5193094
79703,C0020217
79703,C0278796
79703,C1135868
79705,C3554665
79709,C5193053
79709,C0011269
79710,C1861388
79710,C0026351
79710,C4551485
79710,C2243051
79710,C4025871
79711,C0152013
79711,C1335060
79712,C0027070
79717,C4748647
79717,C5679590
79718,C1865644
79718,C3714756
79718,C0079744
79718,C0033578
79718,C1535926
79718,C0023487
79718,C4310784
79718,C1332338
79718,C0278752
79718,C0345967
79718,C0392400
79719,C1835662
79719,C4551675
79719,C3554145
79719,C0022596
79722,C0026769
79722,C0003873
79722,C0263454
79723,C0006142
79727,C0027626
79728,C0030297
79728,C1458155
79728,C0678222
79728,C0346153
79728,C0006142
79728,C0033578
79728,C0015625
79728,C0346647
79728,C0677776
79728,C3539878
79728,C1835817
79728,C1333600
79728,C2931038
79728,C0919267
79728,C1140680
79728,C0235974
79728,C0007104
79728,C0235653
79728,C4721610
79728,C0027672
79728,C0024623
79728,C0281267
79728,C0476089
79728,C1333990
79728,C0005586
79728,C0008487
79728,C0153463
79728,C0035335
79728,C0153459
79728,C0153460
79728,C0242379
79728,C0153458
79728,C1134719
79728,C5679802
79728,C0040588
79728,C0238463
79728,C3469522
79728,C1883486
79728,C1708781
79728,C5830615
79728,C0005396
79728,C5669877
79728,C0009375
79728,C2698314
79728,C2936783
79728,C0699790
79728,C3150547
79728,C0349636
79728,C4305467
79728,C0042138
79728,C2676676
79728,C1849923
79728,C0153453
79728,C3280492
79728,C0280788
79728,C0334583
79728,C0346629
79730,C0021364
79731,C4015643
79731,C3711374
79731,C0018784
79731,C0023264
79731,C5193096
79731,C0751651
79731,C1836797
79731,C5779549
79731,C4303593
79733,C2239176
79733,C0007131
79734,C1834570
79734,C4225341
79736,C5830641
79736,C4540031
79738,C0752166
79738,C2936862
79738,C1859568
79738,C0854723
79738,C3714756
79738,C0035334
79738,C4277690
79738,C4017660
79738,C0018780
79738,C4017206
79738,C0024437
79738,C0158734
79738,C0036069
79738,C0431904
79742,C1510586
79742,C2239176
79744,C0376358
79748,C0376358
79750,C0009402
79750,C0154536
79750,C0236969
79751,C3494976
79751,C5574665
79751,C0393706
79751,C5779964
79751,C0424605
79751,C0270855
79751,C0036572
79751,C2243051
79751,C0376358
79751,C3463992
79753,C3281055
79753,C0376532
79755,C1853258
79759,C0006142
79759,C5774288
79759,C2315100
79759,C1860105
79759,C1850456
79759,C0027070
79759,C3553450
79759,C0014474
79763,C0157946
79770,C0265215
79770,C0006142
79770,C5676989
79770,C1832322
79770,C0311245
79776,C1535926
79776,C1867438
79778,C4551568
79780,C3714756
79780,C5680525
79783,C0342873
79783,C0149931
79783,C0153458
79783,C0153460
79783,C2931456
79783,C0153459
79783,C0153463
79783,C0030297
79784,C1833503
79784,C0007193
79784,C3711374
79784,C1384666
79784,C0018784
79784,C0031117
79784,C3280556
79784,C0452138
79784,C0033578
79784,C1843156
79784,C0007959
79784,C4025609
79784,C5190594
79784,C1263857
79784,C5779548
79784,C1849134
79784,C0476403
79784,C0271683
79785,C0376358
79791,C4014864
79791,C0338596
79791,C5680181
79791,C0266283
79796,C2931006
79796,C0282577
79796,C0085413
79796,C0158683
79796,C3149841
79796,C1849762
79797,C0339539
79797,C4225316
79797,C0339526
79797,C4225315
79797,C0035334
79797,C0154860
79797,C0854723
79797,C1851402
79798,C0342495
79798,C4014803
79798,C1857451
79798,C2062388
79799,C1510586
79800,C0151744
79800,C0010054
79800,C0264694
79800,C0010068
79801,C0039101
79803,C0079504
79803,C3888007
79803,C0032197
79803,C0040034
79803,C1458140
79803,C5679833
79804,C1449563
79807,C0033578
79809,C3151186
79809,C0687120
79809,C0265275
79809,C3151185
79809,C0022658
79809,C1865872
79809,C2910340
79809,C0432195
79809,C0854723
79809,C0432198
79809,C0014544
79809,C0027726
79809,C4551856
79809,C2936863
79809,C0431399
79809,C0009782
79809,C0403553
79809,C0024507
79809,C0236969
79809,C0403399
79809,C4551568
79811,C0265275
79812,C0009402
79813,C0795833
79813,C3714756
79813,C4551771
79813,C0004352
79813,C0557874
79813,C1510586
79813,C0036341
79813,C1535926
79813,C0006142
79813,C0023449
79813,C1845847
79813,C0424503
79813,C0431447
79813,C1840077
79813,C1334410
79813,C0311394
79813,C0025149
79813,C1335469
79813,C5680724
79813,C0206663
79813,C0266464
79816,C4225197
79822,C0014175
79823,C4304537
79823,C4755274
79823,C0151786
79823,C0008073
79823,C1848030
79823,C0751265
79823,C0162670
79823,C0023186
79823,C0011757
79823,C4749458
79827,C5441717
79827,C0021847
79827,C0036992
79828,C0342286
79831,C2239176
79831,C0265338
79834,C0278883
79834,C0699885
79836,C0006142
79837,C0036341
79837,C0005586
79840,C1969799
79840,C0085110
79840,C4303792
79840,C5679828
79840,C1861380
79841,C4021085
79842,C0006142
79846,C4693751
79846,C0403811
79848,C3810212
79848,C0431399
79848,C0265215
79848,C0557874
79848,C3489733
79848,C1858120
79848,C4551563
79848,C1840379
79848,C0266573
79848,C1849075
79848,C4518774
79850,C4540040
79852,C0038356
79852,C0025202
79853,C3809483
79853,C1847614
79853,C1846719
79853,C1847605
79853,C2675874
79856,C1850169
79856,C0029434
79858,C1319315
79867,C0265215
79867,C0431399
79867,C4084841
79867,C3836857
79867,C1691228
79867,C4082174
79867,C4551563
79867,C5679612
79867,C2676790
79868,C4317295
79868,C0036572
79868,C0014544
79868,C3714756
79868,C3887898
79868,C5779964
79868,C0282577
79868,C0543888
79868,C0557874
79868,C0393706
79868,C3463992
79868,C4551563
79868,C0026827
79868,C4048268
79868,C0038644
79868,C1535926
79868,C2931498
79868,C0029453
79868,C0017668
79868,C4022738
79868,C5680527
79869,C0376358
79870,C0023467
79874,C1832918
79875,C0162872
79875,C4707243
79875,C5676959
79875,C0236969
79876,C4310700
79876,C4310699
79876,C0008370
79876,C4277682
79876,C0393706
79876,C0087012
79876,C5680057
79879,C0029434
79879,C0016655
79879,C5676943
79879,C0023903
79882,C3714756
79882,C4310703
79882,C0917816
79882,C0020796
79882,C0025363
79882,C5680181
79887,C0007131
79890,C0029401
79890,C0152013
79890,C0007137
79893,C0008073
79902,C4748545
79902,C0265202
79902,C4273714
79906,C0032460
79912,C4310645
79912,C2678065
79912,C0677776
79912,C0027672
79915,C0677886
79923,C0027658
79924,C0042373
79924,C0031542
79924,C0002940
79924,C0752127
79924,C0752130
79924,C0151744
79925,C4551720
79925,C5231490
79925,C0008780
79925,C0036341
79925,C0403811
79930,C0024121
79930,C1319315
79932,C0024141
79933,C0004238
79934,C0027726
79934,C0017668
79934,C1565489
79934,C3809965
79934,C4273714
79944,C1855995
79944,C2746066
79944,C0007758
79944,C1833429
79944,C5574940
79944,C0750994
79944,C0270824
79944,C0234357
79944,C0234162
79944,C0025362
79944,C0014544
79944,C3668822
79944,C0037773
79944,C4021768
79944,C0497552
79947,C3151227
79947,C0035334
79947,C0036572
79947,C4693376
79947,C0154860
79947,C5680057
79947,C0854723
79947,C4693133
79953,C0086132
79955,C1846647
79955,C0339534
79955,C0271097
79955,C1384666
79955,C2931213
79955,C4693893
79955,C1848634
79955,C0154860
79955,C5680250
79955,C3148929
79955,C0266589
79957,C1833683
79959,C0349588
79966,C5436772
79968,C2239176
79969,C2931456
79969,C0271183
79971,C5562037
79973,C0009402
79974,C0022336
79977,C1837640
79977,C0339284
79977,C1384666
79977,C4747961
79977,C4014987
79977,C0452138
79977,C0010036
79977,C1843156
79977,C3711374
79977,C5779548
79981,C3279722
79983,C0025322
79983,C0085215
79983,C1845105
79989,C0020255
79989,C5561990
79989,C0162510
79991,C2677299
79991,C0025202
79991,C4479220
79991,C1800706
79991,C0677886
79991,C0024121
80000,C0542519
80000,C1698581
80000,C1609433
80000,C4540497
80000,C5543289
80000,C1968949
80000,C5779548
80000,C1619700
80000,C0266294
80000,C0730379
80000,C4305568
80000,C4231418
80000,C4022756
80000,C0349588
80000,C0452138
80000,C0431648
80000,C5421632
80000,C2700406
80004,C0810364
80005,C0376358
80010,C0346629
80018,C0006142
80025,C0018523
80025,C0013421
80025,C0524851
80025,C2931845
80025,C0027746
80025,C0035334
80025,C1846582
80025,C5568621
80025,C5679812
80025,C0036341
80025,C4085590
80025,C1285162
80025,C0339527
80028,C2239176
80031,C0236969
80034,C0000786
80034,C0236969
80034,C0009402
80036,C3714756
80036,C0557874
80036,C1535926
80036,C5830244
80036,C0036572
80036,C5830299
80036,C0029531
80036,C5680502
80036,C2676770
80036,C0154536
80036,C0524582
80036,C4225233
80036,C0543888
80036,C0376358
80055,C4014343
80055,C4707829
80055,C5680181
80055,C0271183
80055,C0037773
80055,C1535926
80067,C0342286
80067,C2931845
80070,C0025202
80095,C0236969
80114,C0011570
80114,C0011581
80114,C3275898
80114,C1968949
80114,C0542519
80119,C3279439
80127,C3279840
80127,C0032460
80129,C3809250
80142,C0040136
80142,C1510586
80142,C4277682
80144,C0265233
80144,C0542519
80144,C0235833
80144,C0266294
80144,C4551480
80144,C1968949
80144,C4551563
80144,C0024433
80144,C0027070
80146,C0376634
80148,C0009402
80149,C0019163
80149,C0003838
80150,C0162820
80152,C5231467
80152,C0796208
80153,C4225319
80153,C5680181
80155,C3714756
80155,C0557874
80155,C1510586
80155,C1535926
80155,C4540470
80155,C0025362
80155,C0008073
80155,C4022738
80155,C0751495
80155,C0004352
80157,C0024121
80162,C0029458
80162,C0029434
80162,C2931093
80168,C2239176
80169,C2677299
80169,C0265965
80169,C0154835
80169,C4552029
80169,C0006663
80169,C5561926
80169,C0267211
80169,C0085584
80169,C0005944
80169,C0006111
80173,C0431399
80173,C0752166
80173,C5561936
80173,C5562008
80173,C5562007
80173,C4551563
80173,C0024507
80173,C0020225
80173,C0403812
80173,C2362742
80173,C0265275
80173,C0266461
80173,C0266483
80173,C0477971
80173,C0266463
80173,C1879312
80173,C0266462
80173,C1510586
80178,C2239176
80179,C4014958
80179,C4023165
80179,C5201145
80179,C2981150
80179,C0557874
80183,C0376358
80184,C0265215
80184,C1857821
80184,C0339527
80184,C0403553
80184,C0022658
80184,C0456909
80184,C0431399
80184,C0752166
80184,C1691228
80184,C1857780
80184,C0687120
80184,C0035334
80184,C4085590
80184,C5679612
80184,C4551714
80184,C1970161
80184,C3714756
80184,C0035309
80184,C0854723
80184,C0022680
80184,C1857779
80184,C0005754
80184,C0557874
80184,C4551722
80184,C2673874
80184,C0497552
80184,C0026827
80184,C1865060
80184,C4551563
80184,C0025990
80184,C0028077
80184,C0028738
80184,C0014067
80184,C1840379
80184,C1842364
80184,C1849156
80184,C2931788
80184,C1855675
80184,C4025797
80184,C0266292
80184,C2676790
80184,C2931010
80184,C1834931
80184,C4551559
80184,C4551568
80184,C5676919
80184,C1847762
80184,C3278123
80184,C3275899
80184,C0424503
80185,C3809853
80185,C4551563
80185,C4750851
80185,C0025362
80196,C0009375
80198,C3280798
80198,C2931134
80199,C0027794
80199,C1866558
80199,C1845026
80199,C0265275
80199,C0024507
80199,C0300948
80199,C3891448
80199,C5680398
80201,C5562022
80201,C0035334
80201,C1835677
80201,C0220701
80201,C0349588
80204,C3714756
80204,C0678222
80204,C1535926
80204,C4748135
80204,C0007131
80204,C0454644
80204,C0028754
80204,C0008073
80204,C1833477
80206,C0007194
80206,C0878544
80206,C0007193
80206,C5543616
80206,C0236969
80206,C1860752
80206,C0949658
80207,C0574084
80207,C1833809
80207,C0338508
80207,C0152200
80207,C2673946
80208,C0037773
80208,C1858479
80208,C2931821
80208,C0037772
80208,C5569024
80208,C0002736
80208,C3468114
80208,C1865864
80208,C3714756
80208,C0575081
80208,C0311394
80208,C3809824
80208,C4024949
80208,C4021085
80208,C0037771
80208,C1510586
80208,C4023354
80208,C1849156
80210,C4539937
80210,C0431399
80210,C0175754
80210,C0011849
80210,C0010964
80212,C0011860
80212,C0010068
80213,C5779573
80213,C0338451
80216,C4749914
80216,C0018099
80216,C0011849
80216,C0011881
80216,C0027719
80216,C1335167
80216,C1262477
80216,C0003868
80217,C0020258
80217,C4539818
80217,C0008780
80217,C0403811
80217,C0376358
80222,C4706316
80222,C2315100
80222,C1535926
80222,C0023264
80222,C0154694
80222,C0005754
80224,C1838979
80224,C0751651
80224,C4748792
80224,C0023264
80224,C5679825
80230,C0006142
80232,C4539927
80232,C3714756
80232,C0036572
80232,C0023976
80243,C0376358
80243,C0220641
80243,C0206702
80243,C0206698
80243,C0280725
80243,C0917804
80243,C0009402
80254,C0025958
80254,C3711387
80254,C3553582
80254,C0037773
80254,C4310711
80258,C0268542
80267,C5561971
80267,C5568766
80267,C0349588
80267,C5574948
80270,C1843116
80270,C0008370
80270,C0008372
80270,C2931067
80271,C0026691
80271,C0009404
80271,C0010051
80271,C0346629
80273,C0019693
80303,C0010606
80303,C0036095
80304,C0006142
80306,C1458155
80306,C0677776
80308,C0410214
80308,C0268596
80308,C4310822
80308,C5680028
80308,C5680029
80309,C0018801
80309,C0018802
80310,C0016059
80310,C0010054
80310,C0009402
80310,C0010068
80310,C1739363
80310,C0264694
80310,C2973725
80310,C0151744
80310,C0025322
80310,C0273115
80311,C4310818
80311,C4021085
80312,C0036341
80312,C0033975
80312,C0349204
80312,C1510586
80317,C0009404
80320,C0002452
80320,C5774246
80321,C2750604
80323,C0036341
80323,C3279439
80324,C1838103
80324,C4551958
80324,C0038356
80326,C1857069
80326,C0796093
80326,C0013575
80326,C4082304
80326,C4024202
80326,C0406701
80326,C1970308
80326,C0399352
80326,C4721414
80326,C1835492
80326,C4551675
80326,C0751958
80326,C0406702
80326,C1838703
80326,C0262444
80326,C0003862
80326,C1865092
80326,C3276815
80331,C0022797
80331,C0027877
80331,C1834207
80331,C0022340
80331,C0751383
80331,C1864669
80331,C0268281
80332,C0024117
80332,C0004096
80332,C0085129
80332,C1458155
80332,C0035455
80332,C1321872
80332,C1527349
80336,C4014291
80339,C3241937
80339,C0400966
80339,C0015695
80339,C0011860
80339,C0023890
80339,C0023891
80339,C0023896
80339,C2239176
80339,C0010068
80339,C0015696
80339,C0010054
80339,C0151744
80339,C2750440
80339,C0264694
80341,C0009402
80342,C0009402
80345,C0009402
80347,C4517377
80347,C2931845
80347,C0018523
80347,C4748873
80347,C0026706
80347,C0410214
80381,C0033578
80381,C2239176
80704,C1843807
80704,C0036572
80704,C0023264
80704,C0004782
80704,C5190692
80704,C0037772
80705,C4693773
80714,C0009402
80714,C0376634
80723,C0025202
80725,C0236736
80726,C5774276
80726,C3553794
80731,C0001973
80736,C4539886
80736,C3711374
80736,C0009402
80736,C5779548
80739,C0040034
80739,C4479504
80739,C1458140
80746,C2676466
80746,C2932714
80746,C0025958
80746,C1261175
80746,C0011168
80746,C0042790
80746,C0025362
80746,C0043094
80746,C0026650
80746,C0019061
80760,C0376358
80774,C0027643
80774,C1458155
80776,C0431399
80776,C0265215
80776,C3280036
80776,C4277690
80776,C0266462
80776,C0266483
80776,C5679612
80776,C0020225
80776,C4539386
80776,C2362742
80776,C1879312
80776,C0266461
80776,C0266463
80776,C0477971
80781,C1849409
80781,C4551775
80781,C0271183
80781,C0017606
80781,C0006663
80781,C0028738
80781,C0025362
80781,C0036572
80781,C0086543
80781,C5394374
80781,C0730292
80781,C0035334
80781,C0854893
80781,C0018824
80781,C0854723
80781,C0079485
80781,C0018923
80790,C0011860
80790,C0014850
80790,C0034194
80816,C4750837
80816,C0557874
80816,C1535926
80816,C3714756
80816,C1510586
80816,C0014544
80816,C0037317
80816,C0038379
80816,C1854882
80816,C1858120
80816,C4021085
80816,C0424688
80816,C0683322
80816,C4023342
80816,C2677650
80816,C0018818
80816,C0079772
80818,C0006142
80821,C0037773
80821,C1836295
80821,C0026838
80821,C0751603
80821,C0751605
80821,C0751604
80821,C0751602
80821,C1510586
80821,C4721916
80829,C0024623
80829,C0038356
80829,C0020672
80829,C0153421
80829,C0153422
80829,C0153423
80832,C0036341
80853,C0025202
80854,C0029227
80856,C4748137
80863,C0006142
80896,C0008370
81027,C5676892
81027,C0040034
81027,C2751260
81027,C4304021
81027,C0010308
81027,C0477317
81027,C5200934
81027,C0948089
81027,C1458140
81029,C0023267
81029,C0036095
81029,C0010606
81031,C1859726
81031,C4707243
81031,C1846837
81031,C1836996
81031,C0149630
81031,C1458155
81031,C2673186
81031,C4225429
81033,C0349204
81033,C0033975
81033,C0036341
81034,C4225187
81034,C0424551
81034,C3891448
81034,C0376358
81034,C5680028
81035,C0236969
81037,C0152013
81037,C0024121
81037,C0007131
81037,C0279626
81037,C0585362
81037,C0007873
81037,C0149782
81037,C0235782
81037,C0026640
81037,C0153491
81037,C0153492
81037,C1335060
81037,C0024624
81037,C0153493
81037,C2239176
81037,C0238301
81037,C0153392
81037,C0153393
81037,C0153395
81037,C0153394
81037,C0153396
81037,C0206710
81037,C0005684
81037,C0006142
81037,C0023448
81037,C0005695
81037,C0029607
81037,C0033578
81037,C0376358
81037,C1368295
81285,C4277682
81494,C0268743
81494,C2931788
81494,C1561643
81494,C4055342
81494,C3553720
81494,C0006142
81494,C5680286
81501,C0029401
81501,C0014175
81501,C0154536
81532,C2931456
81539,C2239176
81545,C3888271
81545,C0393541
81545,C1854023
81545,C0007959
81545,C3711384
81552,C0023467
81554,C0175702
81555,C5543294
81555,C5190632
81562,C0005586
81562,C4225168
81562,C0036341
81562,C0024713
81562,C0236780
81562,C5680502
81562,C0005587
81562,C5680181
81562,C0007134
81562,C1535926
81565,C0036341
81565,C0349204
81565,C0033975
81565,C0409667
81565,C0157918
81565,C0157916
81565,C0157917
81567,C0036341
81567,C0003873
81567,C0033578
81570,C3696376
81570,C5676893
81570,C1853118
81570,C0027947
81570,C4225393
81570,C5676967
81570,C0151787
81570,C0853697
81570,C5676954
81570,C0025322
81570,C4290088
81570,C5194182
81570,C0001824
81570,C2751288
81570,C3151952
81570,C0023264
81570,C4749612
81572,C0023903
81575,C0852077
81578,C0600427
81603,C0017668
81603,C5561938
81603,C0036572
81603,C0393706
81603,C4022738
81605,C0038356
81607,C3150807
81607,C4749852
81608,C0346421
81608,C0014457
81608,C5679898
81608,C0023487
81608,C0018801
81608,C0018802
81609,C0751122
81609,C2239176
81610,C2239176
81610,C0017636
81610,C0278878
81610,C1514422
81614,C4749854
81615,C5830275
81619,C0002395
81620,C3151120
81620,C1868684
81620,C2239176
81620,C3539878
81622,C0276226
81622,C0023890
81622,C0085584
81622,C0006111
81622,C2750180
81622,C4277682
81624,C1852271
81624,C1836743
81624,C0452138
81624,C5779548
81624,C1384666
81628,C0006142
81631,C4277682
81631,C0037929
81631,C0038187
81631,C0751651
81671,C2698259
81689,C4539919
81689,C3502075
81693,C0002888
81693,C4551825
81693,C0042847
81693,C4016948
81693,C0600467
81693,C0015379
81693,C0013604
81693,C0022660
81693,C4016819
81693,C1565662
81693,C2609414
81704,C1968689
81704,C3887645
81704,C4722305
81704,C0042769
81704,C0011615
81704,C3714756
81704,C5679816
81704,C0004623
81704,C0025362
81704,C1535926
81704,C0342288
81704,C0008073
81704,C0019163
81704,C0085110
81704,C0003723
81704,C3279842
81704,C0027819
81704,C0206624
81704,C5197805
81704,C5680502
81788,C0002902
81788,C5561945
81788,C0302356
81788,C0346163
81788,C0431349
81790,C5562053
81790,C1837015
81790,C0037772
81790,C5816770
81790,C1535926
81792,C0036341
81793,C0004096
81794,C0265313
81794,C1869114
81794,C4552002
81794,C1869115
81797,C0006142
81831,C0376358
81831,C0010606
81831,C0036095
81839,C0027794
81839,C0300948
81839,C0009081
81839,C1866558
81839,C3891448
81839,C1838568
81839,C1845026
81839,C0410528
81839,C0746102
81839,C4021862
81839,C2112942
81839,C0022578
81839,C1145670
81839,C5441745
81839,C0013274
81839,C0432163
81839,C0265677
81839,C0345394
81839,C0025990
81839,C2981150
81839,C4025010
81839,C0033785
81839,C0345375
81846,C1858278
81846,C0007959
81846,C0031117
81846,C0427144
81846,C1858279
81846,C4082197
81848,C0162809
81848,C0023467
81848,C3808971
81848,C0271623
81848,C2874189
81848,C0271577
81848,C0013338
81848,C0020635
81848,C0221405
81848,C0242343
81848,C0342381
81848,C0271582
81848,C0242342
81848,C2874188
81848,C2874190
81848,C5680088
81848,C0002453
81848,C0342384
81848,C2057625
81848,C2930619
81849,C0003873
81857,C4225323
81857,C1854150
81857,C0007959
81857,C4022738
81857,C4021585
81857,C2315100
81857,C5574742
81857,C0240991
81857,C1858120
81857,C0856863
81857,C0152025
81857,C1843859
81857,C0151313
81857,C1535926
81857,C5680181
81857,C0270914
81857,C0427144
81858,C0011603
81858,C0014457
81876,C0151744
81887,C1839736
81887,C1510586
81887,C0557874
81887,C0009402
81887,C1535926
81887,C0796250
81887,C4749434
81888,C3809624
81889,C0004509
81892,C0162666
81929,C4024202
81930,C2239176
83394,C1832976
83394,C4085590
83394,C0854723
83394,C2239176
83394,C0730290
83394,C0035334
83394,C0917804
83416,C0006142
83417,C0455988
83439,C0006142
83439,C0040136
83449,C4310674
83449,C4748234
83452,C3714896
83452,C1846431
83452,C0410528
83461,C2239176
83461,C4310758
83464,C0002395
83464,C0010054
83464,C0151744
83464,C0010068
83464,C0264694
83473,C0004352
83473,C1535926
83473,C0376358
83475,C5774225
83475,C5568766
83478,C0017668
83478,C4551527
83478,C0027726
83478,C4273714
83479,C1868118
83479,C0006142
83480,C0018798
83480,C4310745
83480,C3279222
83480,C0020224
83480,C1837407
83480,C2931104
83480,C5567481
83480,C0010964
83480,C1856016
83480,C0002902
83481,C0263454
83481,C0027070
83483,C4748579
83483,C2239176
83483,C4751003
83538,C4310721
83538,C4551720
83538,C0266642
83538,C0008780
83540,C2239176
83540,C0030297
83540,C0153458
83540,C0153459
83540,C0153460
83540,C0153463
83540,C3658267
83540,C1956097
83540,C3658266
83540,C0349588
83540,C4551563
83544,C3151460
83544,C4551720
83544,C0008780
83544,C0265747
83544,C0478019
83546,C0014474
83547,C0854723
83547,C0035334
83548,C0006142
83548,C5574948
83550,C0001206
83550,C0346302
83550,C4012409
83552,C4274282
83552,C1836006
83552,C0026010
83552,C0035334
83552,C0854723
83552,C0035304
83552,C4755272
83552,C1970236
83552,C0477986
83552,C0220701
83552,C4014848
83552,C1838502
83552,C1854065
83552,C2678467
83552,C3150757
83593,C0022665
83593,C0027819
83596,C0553723
83596,C0151779
83597,C2239176
83597,C0023903
83604,C0010964
83604,C0557874
83604,C0344482
83604,C1263846
83604,C0026827
83604,C0740279
83605,C1864041
83605,C2919945
83605,C2931263
83605,C0018920
83605,C2910157
83605,C1956261
83605,C0478007
83605,C2910158
83605,C0011269
83605,C0042384
83606,C0033578
83636,C3280371
83636,C2680446
83636,C2931845
83636,C0037773
83636,C0018523
83636,C0013421
83636,C0234985
83636,C0027746
83636,C0557874
83636,C0040822
83636,C0241688
83636,C4023583
83636,C1849115
83636,C1849156
83636,C4024790
83636,C0919267
83636,C4023354
83636,C3714756
83638,C0025202
83648,C3150618
83660,C0027070
83667,C0009404
83667,C0019209
83667,C4277682
83696,C3714756
83696,C1510586
83696,C2750791
83696,C5680181
83696,C4706414
83696,C0036341
83696,C0497552
83699,C0157918
83699,C0157916
83699,C0157917
83699,C0409667
83700,C3151000
83700,C4751076
83700,C1510586
83700,C0036341
83706,C2748536
83706,C0272187
83706,C0029454
83706,C0398738
83706,C0005818
83706,C0019080
83715,C1837007
83715,C0011053
83715,C0018784
83715,C1846647
83715,C3711374
83715,C1568247
83715,C0452138
83715,C0042594
83715,C3502293
83715,C5779549
83715,C5231434
83716,C0235032
83716,C0023895
83716,C0024115
83723,C4085590
83723,C5561989
83723,C0154860
83729,C0006142
83729,C0023794
83729,C0029591
83734,C1458155
83737,C4755273
83741,C0006142
83743,C0152013
83743,C0376358
83743,C1335060
83746,C0025149
83746,C0206663
83746,C1334410
83752,C5543351
83752,C0376358
83752,C1535926
83756,C0021364
83795,C0011860
83844,C5829562
83844,C3553794
83854,C2239176
83854,C3839866
83856,C3887608
83861,C4551720
83861,C4225311
83861,C0008780
83861,C0478019
83861,C0265747
83871,C0265275
83872,C1864205
83872,C0024437
83872,C0376358
83875,C2239176
83876,C2239176
83879,C4310799
83879,C0398788
83879,C0494266
83879,C2931456
83893,C0403825
83893,C0403824
83893,C4225503
83893,C3553794
83893,C5679591
83894,C5231488
83894,C0403811
83931,C1319315
83932,C4015461
83932,C2239176
83932,C0033300
83932,C0919532
83938,C3808786
83938,C0004238
83938,C0236969
83939,C0035126
83939,C0151744
83940,C2239176
83942,C0003089
83943,C0040517
83943,C0004352
83943,C0079744
83959,C1857569
83959,C1857572
83959,C0010036
83959,C0016781
83959,C0010035
83959,C2750450
83959,C1852555
83985,C0032273
83986,C0011860
83987,C1848862
83987,C3280146
83987,C0021051
83990,C0006142
83990,C0919267
83990,C1836860
83990,C0015625
83990,C0346153
83990,C1140680
83990,C1458155
83990,C0678222
83990,C0009404
83990,C0699790
83990,C1333600
83990,C0235974
83990,C0677776
83990,C5679802
83990,C0346629
83990,C0040034
83990,C0024623
83990,C0027672
83990,C0040588
83990,C4016951
83990,C2676676
83990,C1883486
83990,C4022738
83990,C2986658
83990,C5816691
83992,C1510586
83992,C0151744
83992,C0376358
83998,C0038356
83999,C4479322
83999,C0036341
84033,C0007194
84033,C0035410
84033,C0007193
84033,C0006142
84033,C0009402
84033,C5774309
84033,C0349588
84033,C5774307
84033,C4274324
84057,C0085215
84059,C2931213
84059,C0339534
84059,C0271097
84059,C0035334
84059,C0036572
84059,C1848634
84059,C1858493
84059,C3711374
84059,C0154860
84059,C1384666
84059,C0040822
84059,C1846647
84059,C0270850
84059,C0854723
84059,C4023126
84059,C5680250
84059,C0003857
84059,C3148929
84059,C0266589
84059,C0917804
84059,C1852577
84059,C0239842
84059,C4048196
84059,C1568247
84059,C0025281
84060,C0687120
84061,C3275445
84061,C0282577
84061,C5231393
84061,C5197805
84062,C0036341
84062,C0005586
84062,C3279756
84062,C0079504
84062,C0004936
84062,C0270458
84062,C0041696
84062,C0011581
84062,C0525045
84062,C1269683
84062,C0011570
84062,C0033937
84062,C5561926
84062,C5680913
84063,C0403399
84063,C0027726
84063,C0014544
84063,C4022738
