geneNcbiID,diseaseUMLSCUI
23322,C0431399
23322,C1969052
23322,C1969053
23322,C0022658
23322,C5679612
23322,C0339527
23322,C0002902
23322,C0025362
23322,C5436841
23322,C0022679
23322,C0007758
23322,C1857662
23322,C0302356
23322,C4551563
23322,C0854723
23322,C0011263
23322,C0750994
23322,C0234357
23322,C0234162
23322,C0011269
23322,C3668822
23322,C1691228
23322,C0431349
23322,C1845667
23322,C5435651
23322,C0035304
23322,C4274117
23322,C0752166
23322,C0007760
23322,C4025797
23322,C0008780
23322,C0015397
23324,C0282577
23325,C4014386
23325,C5680181
23327,C1868720
23327,C0020538
23327,C4310669
23327,C0036572
23327,C0039075
23327,C0008925
23327,C0007193
23327,C1848213
23327,C3714756
23327,C2752071
23327,C0014175
23328,C2930995
23328,C4552243
23328,C4551675
23328,C5193062
23328,C2675711
23328,C0002170
23328,C5681108
23328,C4707357
23331,C2931456
23332,C1859452
23332,C4022738
23332,C0349588
23332,C4551563
23332,C0878544
23332,C0796021
23332,C1846059
23332,C2745959
23332,C0010278
23332,C3714756
23334,C0036572
23334,C3809624
23334,C0557874
23334,C3714756
23334,C5779964
23334,C3463992
23334,C1842364
23334,C0028754
23334,C1857953
23334,C2243051
23334,C0376532
23334,C4551722
23334,C5680057
23334,C4025875
23334,C3278123
23334,C0014548
23334,C0948163
23334,C0393706
23334,C0010417
23338,C0011860
23338,C0033578
23339,C0036341
23339,C0007758
23339,C1458155
23341,C0037773
23345,C0005586
23345,C0007758
23345,C5779613
23345,C0410189
23345,C1853116
23345,C2751807
23345,C0007193
23345,C0878544
23345,C5575375
23345,C3683483
23345,C1849156
23345,C0009402
23345,C0009404
23345,C1458155
23345,C0026850
23345,C3714756
23345,C3468114
23345,C5193121
23345,C0234162
23345,C0154409
23345,C3668822
23345,C0236780
23345,C0005587
23345,C4707155
23345,C0234357
23345,C0024713
23345,C0750994
23345,C4021726
23345,C0151517
23345,C0014474
23345,C4021085
23345,C5680527
23345,C0236969
23345,C4023354
23345,C0040822
23345,C0427063
23345,C4021745
23345,C1449563
23347,C1834671
23347,C1863878
23347,C0238288
23347,C4510568
23347,C0026850
23347,C0151786
23347,C0026848
23347,C0003126
23347,C0240953
23347,C0010417
23347,C0410192
23347,C0541794
23347,C4021745
23347,C1866012
23347,C1854114
23347,C0427063
23347,C0240701
23347,C0427055
23348,C0005586
23349,C1527349
23352,C0025202
23352,C0023976
23352,C0025322
23352,C1535926
23352,C0006142
23352,C0008073
23352,C0349588
23353,C0410189
23353,C0004238
23355,C0333068
23355,C0003886
23358,C0349588
23359,C4310653
23362,C0036341
23362,C0017638
23362,C0333068
23362,C1867439
23362,C0154536
23362,C0555198
23363,C1848862
23363,C2752041
23363,C1850049
23363,C0349588
23363,C2678312
23363,C0264353
23363,C1858120
23363,C1837658
23363,C0152415
23363,C0018794
23363,C0432123
23363,C0018817
23363,C1862095
23363,C0018818
23363,C3280146
23363,C0003492
23363,C4021164
23365,C0017601
23365,C0043094
23369,C1510586
23370,C4479481
23370,C0035334
23370,C0220701
23370,C0854723
23371,C0027726
23373,C0279628
23373,C0525045
23376,C0677776
23378,C1510586
23380,C3714756
23380,C5680057
23382,C0033578
23384,C0796179
23384,C1838348
23384,C2936904
23384,C0010278
23384,C3714756
23384,C4703420
23384,C0376358
23384,C4552111
23385,C0002395
23385,C0162836
23385,C0036341
23385,C4551962
23385,C0037268
23386,C0023903
23387,C0006142
23387,C4748455
23389,C3714756
23389,C1535926
23389,C0557874
23389,C3536741
23389,C0040761
23389,C0424605
23389,C0031900
23389,C4225208
23389,C3531771
23389,C1837341
23389,C0025362
23389,C0152021
23389,C1858120
23389,C0020534
23389,C0038379
23389,C0454644
23389,C3257801
23389,C1854301
23389,C1510586
23389,C0685409
23389,C1849367
23389,C0240543
23389,C5192431
23389,C1527349
23389,C1837402
23389,C0019572
23389,C0036439
23389,C4225516
23389,C1142533
23389,C0042580
23389,C0026106
23389,C4082169
23389,C4551566
23389,C5680527
23394,C4014538
23394,C1510586
23394,C0557874
23394,C3714756
23394,C0004352
23394,C1535926
23394,C0008073
23394,C0036341
23394,C0015923
23394,C1542327
23394,C0036572
23394,C5539399
23394,C4551563
23394,C0038273
23394,C0262444
23394,C0020676
23394,C1839707
23394,C0175754
23394,C0683322
23394,C4022738
23395,C0685838
23395,C3809105
23395,C0085215
23395,C4310761
23395,C0005586
23395,C5816795
23395,C0036341
23395,C0162670
23395,C3808414
23395,C5816798
23395,C3554105
23395,C4551721
23395,C5680182
23395,C5680250
23396,C1969655
23397,C2239176
23397,C4693843
23397,C3711387
23400,C1847640
23400,C0030567
23400,C0242422
23400,C5567893
23400,C2931845
23400,C0027877
23400,C0677050
23400,C5230619
23400,C0027746
23400,C0030569
23400,C0575059
23404,C4540367
23404,C5567466
23404,C4022738
23404,C0023903
23405,C3839822
23405,C0027708
23405,C1266144
23405,C0206656
23405,C4748924
23405,C1458155
23405,C0009404
23405,C1140680
23405,C0035412
23405,C0025149
23405,C0205898
23405,C2239176
23405,C5574973
23405,C1333015
23405,C0027672
23405,C0018413
23405,C0036341
23405,C0334401
23405,C5779622
23405,C0023903
23405,C0302859
23405,C0014175
23405,C0346629
23405,C1846033
23405,C1336538
23405,C0028960
23405,C1332219
23405,C4748741
23405,C1867234
23405,C1853686
23405,C5669877
23406,C1458155
23409,C0553980
23409,C0018800
23409,C1262477
23410,C0028754
23410,C0085207
23410,C0007137
23410,C0026640
23410,C0751688
23411,C0011849
23411,C0028754
23411,C0011860
23411,C0021655
23411,C0016059
23411,C0004153
23411,C0271650
23411,C0400966
23411,C0018802
23411,C0033578
23411,C0022660
23411,C0009319
23411,C2609414
23411,C1458155
23411,C0273115
23411,C3241937
23411,C0020564
23411,C0011884
23411,C0524851
23411,C0018801
23411,C0006118
23411,C0524620
23411,C0020179
23411,C0015695
23411,C0004238
23411,C0005586
23411,C0035309
23411,C0032285
23411,C0029463
23411,C1285162
23411,C0018799
23411,C0036341
23411,C0040053
23411,C0015696
23411,C0525045
23411,C0036421
23411,C0019693
23411,C0085762
23411,C1963943
23411,C0087086
23411,C0206639
23411,C0919532
23411,C0043020
23411,C0027746
23411,C0242698
23411,C0011303
23411,C0027055
23411,C0751955
23411,C0522224
23411,C0027877
23411,C0003089
23411,C0155862
23411,C1850451
23411,C0751383
23411,C1565662
23411,C0022797
23411,C0022340
23413,C0036341
23413,C0005586
23413,C0600427
23414,C0039685
23414,C0235833
23414,C4015129
23414,C0019284
23414,C0013069
23414,C1857781
23414,C2713368
23414,C1857586
23414,C4510744
23415,C0009402
23417,C0342793
23417,C0878544
23417,C3714756
23417,C0036529
23417,C0033141
23418,C0035334
23418,C0339527
23418,C1868310
23418,C1838647
23418,C3151202
23418,C0854723
23418,C0339526
23418,C4085590
23418,C0730292
23418,C2931258
23418,C0154835
23418,C0154860
23418,C4274282
23418,C0220701
23418,C0271093
23418,C3714756
23418,C0730290
23418,C3888198
23418,C4316870
23418,C5779620
23418,C0036341
23418,C0035305
23421,C0014175
23424,C0009691
23424,C0017601
23424,C3151304
23424,C0021364
23424,C0029531
23424,C0021400
23426,C4540040
23426,C0265233
23426,C4551563
23426,C3714756
23426,C4551480
23426,C4021085
23428,C0014175
23428,C0349588
23430,C1838703
23431,C0038506
23431,C0037773
23431,C0037772
23431,C3151056
23431,C4755264
23431,C0751529
23431,C3489627
23431,C0751527
23431,C4022738
23431,C0038131
23431,C0454542
23431,C0497552
23431,C2931001
23431,C0031117
23431,C0008073
23431,C0025362
23431,C0751528
23432,C0025149
23432,C4053775
23432,C1334410
23432,C0206663
23435,C0002736
23435,C0085084
23435,C0524851
23435,C0338451
23435,C0751072
23435,C1862939
23435,C2677565
23435,C0030567
23435,C3888102
23435,C1285162
23435,C3151085
23435,C3150169
23435,C3148872
23436,C0267963
23438,C3554105
23438,C0685838
23438,C0018784
23438,C3809105
23438,C4551721
23438,C5816798
23438,C3808414
23438,C5816795
23443,C3809910
23443,C5779613
23443,C4518080
23446,C0555198
23446,C0017638
23446,C1535926
23446,C5394335
23450,C0376358
23451,C3463824
23451,C0220633
23451,C0023467
23451,C0023434
23451,C0151779
23451,C2239176
23451,C1458155
23451,C0033578
23451,C4016601
23451,C0279543
23451,C2713368
23451,C0392400
23451,C0279680
23451,C0010606
23451,C1332338
23451,C0278752
23451,C1336839
23451,C0345967
23456,C0006142
23456,C0009404
23460,C0009404
23460,C0162820
23461,C4274889
23461,C0009404
23461,C1851120
23462,C1458155
23462,C0017636
23462,C1510586
23462,C0887833
23462,C1514422
23462,C0029866
23462,C0751396
23462,C0024121
23462,C0153461
23462,C0004114
23462,C0750935
23462,C0206663
23462,C0278878
23468,C0009404
23469,C0001973
23469,C0004106
23469,C3665347
23469,C1862475
23469,C0234629
23469,C0035334
23469,C0858618
23469,C0024440
23469,C3714756
23469,C4551715
23469,C1535926
23469,C0476397
23469,C1864446
23469,C0271385
23469,C0854723
23469,C4022738
23469,C4021561
23469,C0339526
23474,C1865349
23474,C0023264
23474,C0497552
23476,C0270972
23476,C1707291
23476,C0033578
23476,C0017636
23476,C0025149
23476,C0009375
23476,C0029463
23476,C0040136
23476,C0007102
23476,C1800706
23476,C0020542
23476,C0349588
23476,C3714756
23476,C4551563
23476,C1514422
23476,C5680525
23476,C4277682
23476,C0206663
23476,C0002170
23476,C0206639
23476,C0022680
23476,C1535926
23476,C1334410
23476,C4551851
23476,C0004936
23476,C0278878
23476,C0020507
23479,C1850718
23479,C0026848
23481,C0206698
23481,C0280725
23483,C1844887
23484,C0677776
23491,C1510586
23491,C0035222
23491,C0151744
23492,C0026764
23492,C0006142
23492,C0376358
23492,C0023470
23493,C1458155
23493,C1142166
23493,C0004114
23493,C0153461
23493,C1721096
23493,C0750935
23493,C0887833
23493,C0029866
23493,C0007194
23493,C4707243
23495,C0009447
23495,C3150354
23495,C0026764
23495,C4049006
23495,C5441745
23495,C1836032
23495,C0239676
23495,C0345394
23495,C0338656
23495,C4021862
23495,C3149378
23495,C2112942
23495,C0432163
23495,C0221263
23495,C0009081
23495,C0345375
23495,C0036572
23495,C1145670
23495,C2981150
23495,C0025990
23495,C0265677
23495,C0270611
23495,C0013274
23495,C1857790
23495,C0410528
23495,C0221354
23495,C1840266
23495,C0746102
23495,C4022745
23495,C4025010
23495,C0033785
23495,C4520981
23498,C4540004
23498,C5680183
23499,C0557874
23499,C0006142
23499,C5193029
23499,C0266463
23499,C0349588
23499,C0036572
23499,C5231391
23499,C5780029
23499,C1842581
23499,C3714756
23499,C1861443
23499,C0376358
23499,C4707885
23499,C4551519
23500,C0029456
23500,C0036341
23500,C5543267
23500,C4273714
23500,C3501848
23500,C0268119
23500,C1854988
23503,C0037773
23503,C1849128
23503,C0037772
23503,C3714756
23503,C0006142
23503,C3150208
23503,C0427144
23503,C0730292
23503,C4023354
23503,C2675186
23503,C4316870
23503,C0339527
23503,C0035334
23503,C0854723
23508,C0524662
23509,C3714534
23509,C0406811
23509,C3809147
23511,C5394118
23511,C0264490
23511,C1835849
23511,C4551563
23512,C0025202
23512,C0017636
23512,C0027830
23512,C0206630
23512,C0265210
23512,C0557874
23512,C0555198
23512,C0014170
23512,C0017638
23512,C5394073
23512,C0027962
23512,C1335062
23512,C0455988
23512,C0278878
23512,C2825149
23512,C0039538
23512,C1535926
23512,C0334389
23512,C1514422
23512,C0027809
23512,C0008073
23512,C0001430
23512,C0206727
23513,C0027794
23513,C3891448
23513,C4551563
23514,C0949595
23514,C5562046
23514,C5816691
23516,C4310765
23516,C0677050
23516,C1840404
23516,C0086439
23516,C2751842
23516,C3825727
23521,C0152013
23521,C1335060
23522,C1863557
23522,C1853566
23522,C3714756
23522,C0005744
23522,C0023267
23522,C0008073
23522,C5680266
23522,C0424605
23522,C1535926
23522,C0006142
23522,C0036572
23522,C5555857
23522,C0853193
23522,C0236780
23522,C0024713
23522,C0848558
23522,C0005586
23522,C0010417
23522,C0020534
23522,C0454644
23522,C0005587
23522,C0009081
23522,C0240543
23522,C0003706
23522,C0266295
23522,C2243051
23522,C0409667
23522,C0240310
23522,C1854114
23522,C0157916
23522,C1968949
23522,C0042580
23522,C5702564
23522,C0157918
23522,C4551957
23522,C0423113
23522,C1836308
23522,C0086437
23522,C3281105
23522,C0014474
23522,C4021771
23522,C0220687
23522,C0157917
23522,C0678230
23522,C0424503
23522,C2673195
23522,C0687120
23522,C1848207
23522,C5231411
23522,C4551902
23522,C4551998
23522,C0426886
23522,C0423401
23523,C0677886
23523,C0018800
23523,C0376358
23524,C1535926
23524,C5830612
23524,C0036572
23524,C0038220
23524,C5680502
23524,C0751057
23526,C0032914
23528,C0006142
23529,C1853198
23529,C1832409
23530,C4054695
23530,C3553587
23530,C4049650
23532,C0025202
23532,C0023418
23532,C0279543
23532,C0007131
23532,C0026764
23532,C0025149
23532,C0023470
23532,C0018671
23532,C0007134
23532,C0206663
23532,C0153519
23532,C1334410
23533,C3554690
23533,C1853761
23533,C0007102
23533,C1849156
23533,C0009402
23534,C1842062
23534,C0026850
23534,C0240953
23534,C4721885
23534,C5675009
23539,C0024437
23543,C0152101
23543,C0018798
23543,C0152021
23543,C0036095
23543,C0010606
23544,C0376358
23544,C0005586
23545,C0406587
23545,C0010495
23545,C0268355
23545,C2931134
23545,C2363246
23545,C2910342
23545,C2910343
23545,C0432333
23545,C0221199
23545,C0265988
23545,C0032339
23545,C0085106
23545,C0431399
23545,C5679922
23545,C0265215
23545,C2931006
23551,C0036341
23552,C0027726
23552,C0001973
23552,C0677776
23552,C1263846
23552,C0085762
23552,C0036572
23552,C1384666
23552,C0557874
23552,C0600104
23552,C3714756
23554,C0339539
23554,C2750079
23554,C0344290
23554,C1969783
23554,C0266526
23554,C0854723
23556,C3279775
23556,C5191419
23556,C0220730
23556,C0036572
23556,C3714756
23556,C4021085
23556,C0036341
23556,C0152013
23556,C1335060
23556,C4022738
23557,C4021085
23558,C4539964
23558,C5779549
23558,C1846647
23562,C3279660
23562,C1384666
23562,C0011053
23562,C0685838
23562,C0018784
23562,C0452138
23562,C1846647
23562,C1567741
23562,C0431420
23562,C3711374
23562,C5779549
23564,C0010054
23564,C0032914
23564,C0010068
23564,C0264694
23564,C0151744
23568,C4747737
23568,C0035334
23568,C0339526
23568,C0154860
23568,C0854723
23569,C0003873
23569,C5441745
23569,C0007097
23569,C0553707
23569,C1368683
23576,C0010054
23576,C0007222
23576,C0020538
23576,C0151744
23576,C0010068
23576,C0264694
23576,C0023895
23581,C0079154
23581,C4310621
23583,C0376358
23586,C0021400
23586,C0019196
23586,C0033860
23586,C0432254
23586,C4225380
23586,C0029342
23590,C3553354
23590,C1843920
23590,C4706538
23590,C0036341
23592,C0265514
23592,C0029455
23592,C3149695
23592,C4305140
23592,C0029438
23592,C3149399
23592,C1833699
23592,C0917804
23593,C0023903
23593,C0376358
23594,C1868684
23594,C3151113
23597,C1335302
23598,C0014474
23600,C3280428
23600,C0033578
23600,C0036341
23600,C0005695
23600,C0009404
23600,C0001430
23600,C0005684
23600,C1858328
23600,C0036572
23600,C0023895
23600,C0334389
23600,C1838979
23600,C1849156
23600,C0027888
23601,C0019100
23603,C0017661
23603,C0007131
23604,C0023487
23604,C0019209
23607,C0017668
23607,C0002395
23607,C0376358
23607,C1842982
23607,C4016880
23607,C4273714
23609,C1969056
23609,C1969057
23612,C0027055
23612,C0027051
23613,C1535926
23613,C3714756
23621,C0002395
23621,C0036341
23626,C4021107
23627,C0022107
23630,C1142166
23630,C1846242
23635,C0033578
23635,C0376358
23635,C0005586
23635,C0005587
23635,C0024713
23635,C0236780
23636,C0795996
23636,C4087174
23636,C0008312
23636,C0023264
23636,C0023892
23636,C0270733
23639,C3543826
23639,C4551720
23639,C0478019
23639,C0265747
23639,C0266642
23639,C0008780
23639,C0021359
23639,C1868685
23643,C0003873
23643,C0007097
23643,C0009404
23643,C1368683
23643,C0008370
23643,C0553707
23645,C0037929
23646,C4540404
23646,C0751036
23646,C0007959
23646,C4082197
23646,C1859178
23646,C1843885
23646,C4721916
23646,C3810349
23648,C0008073
23648,C1535926
23650,C0006142
23650,C0555198
23650,C0017638
23657,C0011616
23658,C0032460
23670,C0020534
23670,C0086437
23670,C1860493
23670,C0027092
23670,C0019294
23670,C0854723
23671,C0033578
23671,C0376358
23671,C0005695
23671,C0005684
23671,C0032460
23673,C0006142
23676,C1848204
23676,C1384666
23676,C3711374
23676,C1844677
23676,C5676880
23676,C5680192
23678,C0376358
23678,C0006142
23682,C0009402
23683,C1621958
23683,C0043094
23705,C0678222
23705,C1458155
23705,C0376358
23705,C0033578
23705,C0004352
23705,C0011570
23705,C0751651
23708,C0004352
23708,C0036572
23708,C0454644
23729,C1291373
23731,C0036341
23732,C4310770
23732,C0036572
23732,C5552731
23732,C0008489
23732,C1838578
23732,C5680181
23741,C0025500
23742,C0009402
23743,C0008925
23743,C0018798
23743,C0158651
23743,C0008924
23746,C0035334
23746,C0339527
23746,C1858386
23746,C0854723
23746,C2751764
23746,C2751763
23746,C3489532
23746,C0155020
23746,C0220701
23746,C4316870
23746,C4540040
23753,C0033578
23753,C0000786
23753,C0156147
23761,C5394404
23764,C0157918
23764,C0157916
23764,C0157917
23764,C0409667
23765,C0033860
23765,C0006845
23765,C0021368
23765,C4310803
23765,C0007786
23767,C0162809
23767,C3808986
23767,C0271623
23767,C0271183
23767,C0242343
23767,C2874190
23767,C0013338
23767,C0342381
23767,C2874188
23767,C2874189
23767,C0242342
23767,C0020635
23767,C0271577
23767,C0221405
23767,C0271582
23767,C0000786
23767,C0002453
23767,C2930619
23769,C1836010
23769,C0031117
23769,C0037773
23774,C0036341
23774,C0005586
23774,C0236780
23774,C0005587
23774,C0024713
23774,C0010606
23780,C0036341
23780,C0031391
23780,C0024809
23780,C0006868
23780,C0236736
23788,C0028754
24137,C2239176
24137,C0020255
24137,C3890167
24137,C1839235
24137,C0454644
24137,C1848453
24137,C0311394
24137,C0037317
24137,C0271385
24137,C3714581
24137,C0026827
24137,C0016202
24137,C1858120
24137,C0175754
24137,C0018418
24137,C5231391
24137,C3278923
24137,C0028754
24139,C0009402
24140,C3714756
24140,C0796215
24140,C1510586
24140,C2931498
24145,C0011570
24145,C5231407
24145,C0001364
24145,C5567489
24145,C0162557
24145,C4277682
24146,C0392400
24146,C0278752
24146,C0345967
24146,C1332338
24147,C0006118
24148,C0035334
24148,C3151434
24148,C0154860
24148,C0854723
24149,C0006142
25763,C0349588
25770,C3714756
25776,C0431399
25776,C0376358
25777,C0410189
25778,C0796019
25778,C1835826
25778,C0037773
25778,C0266294
25778,C0393556
25778,C1561643
25780,C0024141
25780,C0020538
25780,C0220641
25782,C5442005
25782,C0796037
25782,C1838625
25782,C0557874
25782,C0009691
25782,C0026010
25782,C3280214
25782,C0265224
25782,C0432066
25782,C4551563
25782,C0265233
25782,C0265240
25782,C0001193
25782,C0031900
25782,C0221060
25782,C0266667
25782,C0029294
25782,C0687154
25782,C5542298
25782,C0002453
25782,C0040588
25782,C4022738
25782,C0344541
25782,C5190577
25788,C0009404
25788,C0699790
25788,C0007102
25788,C0024305
25788,C0346629
25789,C0029513
25790,C3553676
25790,C0278752
25790,C1332338
25790,C5562019
25790,C1415817
25790,C1844020
25790,C1853444
25790,C0392400
25790,C3151057
25790,C3178805
25790,C0345967
25792,C0013421
25792,C0393593
25792,C0553580
25792,C0007758
25792,C0863029
25792,C0038273
25792,C1334408
25792,C0026827
25792,C0557874
25792,C0033578
25792,C4225357
25792,C1865818
25792,C0543888
25792,C0877849
25792,C0684337
25792,C0796547
25792,C3538999
25792,C0036572
25793,C1850100
25793,C0030567
25794,C0035334
25794,C0024437
25794,C1842816
25794,C0220701
25794,C0339527
25794,C0854723
25796,C0029456
25797,C0025202
25797,C0023434
25797,C0162820
25800,C1458155
25800,C0279626
25802,C1608393
25802,C5543513
25802,C0151744
25802,C0010068
25802,C0010054
25802,C0264694
25802,C5542197
25802,C0014175
25803,C0919267
25805,C0009404
25805,C0346629
25805,C0018801
25805,C0018800
25805,C0023890
25805,C0018802
25807,C0236969
25813,C0400966
25813,C3241937
25814,C1963674
25816,C0279626
25816,C0157916
25816,C0157918
25816,C0409667
25816,C0157917
25818,C0033578
25820,C0003486
25821,C4749921
25821,C0557874
25821,C4021085
25821,C5679825
25822,C1533847
25822,C0031117
25824,C0006142
25824,C0038356
25824,C0002171
25825,C0002395
25827,C0009402
25828,C5567607
25828,C0080178
25830,C0036341
25830,C0036337
25836,C0270972
25836,C3714756
25836,C4551851
25836,C0018798
25836,C1535926
25836,C0557874
25836,C0235833
25836,C0036572
25836,C0006142
25836,C0015934
25836,C0010417
25836,C4551563
25836,C0042580
25836,C1865014
25836,C2981150
25836,C2081594
25836,C4022737
25836,C0424503
25836,C1691215
25836,C0687120
25836,C4021085
25836,C0162770
25836,C1384670
25836,C0026106
25836,C1861537
25836,C4022738
25836,C0376634
25836,C0265783
25836,C0221353
25836,C0376628
25836,C0039685
25836,C4749507
25836,C0221357
25836,C1839546
25836,C0260662
25836,C1527349
25839,C4303552
25839,C1300285
25839,C0557874
25839,C1837658
25839,C4509877
25840,C0014175
25842,C0025202
25844,C0007134
25851,C0040588
25855,C0027626
25861,C0011053
25861,C1568249
25861,C0339534
25861,C0271097
25861,C3711374
25861,C0018784
25861,C1384666
25861,C1846647
25861,C0154860
25861,C0452138
25861,C0854723
25861,C0005586
25861,C5779620
25861,C5680250
25861,C5779549
25861,C0268505
25865,C0152013
25865,C0023434
25865,C0278701
25865,C0032460
25870,C0268263
25871,C5394289
25871,C1846796
25871,C4551563
25871,C0948163
25873,C0027070
25878,C0376358
25878,C0027726
25878,C0349588
25878,C0242379
25885,C4225317
25885,C1837822
25886,C3542022
25886,C0342573
25886,C4551563
25890,C1269683
25890,C0041696
25890,C0014175
25891,C0018801
25891,C2239176
25891,C0018802
25891,C0149721
25894,C1861736
25897,C0026769
25898,C0024121
25901,C0027070
25902,C1866558
25902,C1845026
25902,C0009402
25903,C2239176
25906,C3711374
25906,C1969621
25913,C0025202
25913,C1512419
25913,C0009404
25913,C4014476
25913,C0919267
25913,C1140680
25913,C0008626
25913,C0037286
25913,C5830496
25913,C5830497
25913,C0027672
25913,C0028945
25913,C0024624
25913,C0153491
25913,C0153492
25913,C0346629
25913,C1299247
25913,C0153493
25913,C0023448
25913,C2239176
25913,C0334590
25913,C5669877
25913,C0008625
25913,C4225278
25913,C5670122
25914,C2677180
25914,C3553831
25914,C1535926
25914,C4551563
25914,C4225499
25915,C4748790
25915,C1838979
25923,C3810194
25923,C0020071
25923,C2750090
25923,C0376358
25929,C5543427
25929,C0270736
25929,C5680181
25930,C4551584
25930,C5394423
25930,C5568766
25930,C0036572
25930,C0557874
25930,C0037773
25930,C1535926
25932,C0033578
25932,C0043094
25932,C0157946
25932,C0349588
25937,C0206732
25937,C0206655
25937,C0026846
25937,C0279613
25939,C0393591
25939,C2749659
25939,C0023467
25939,C5688224
25939,C0019163
25939,C3280721
25939,C1835916
25939,C3888244
25939,C0019196
25939,C0024145
25939,C3489724
25939,C3539013
25939,C0796126
25939,C0477365
25939,C1835912
25939,C3711385
25939,C0007789
25939,C0026764
25942,C4310804
25942,C3714756
25942,C3697269
25942,C1510586
25942,C1535926
25942,C0004352
25942,C0013336
25942,C0025958
25942,C0025362
25942,C5680527
25942,C0376634
25942,C5681223
25942,C0175754
25942,C0020255
25945,C0403824
25945,C0009691
25953,C4551506
25953,C1869117
25953,C0752210
25953,C0477360
25953,C1719382
25953,C0393588
25953,C0007134
25953,C1863061
25959,C4540453
25959,C4015202
25959,C4706686
25959,C1135196
25960,C0014474
25970,C0028754
25970,C5190989
25970,C0085215
25970,C3150701
25970,C4273657
25970,C4518824
25972,C5779613
25972,C1276035
25973,C5193099
25973,C0027070
25973,C5680057
25974,C1848561
25974,C1855119
25974,C0019880
25974,C2931788
25974,C0854723
25974,C4021768
25974,C4693974
25974,C1855114
25975,C1850321
25976,C0919267
25976,C0001973
25977,C0393706
25977,C5779964
25977,C4014430
25977,C0036572
25977,C3714756
25977,C5680057
25977,C3463992
25978,C0002736
25978,C1833296
25978,C0338451
25978,C0751072
25978,C0520716
25978,C0011269
25978,C0242343
25978,C0338462
25978,C4011788
25978,C0751706
25980,C0344482
25980,C0018818
25980,C4025708
25980,C4551563
25980,C0557874
25980,C1838705
25980,C0016522
25981,C4539783
25981,C4539798
25981,C4551720
25981,C0403811
25981,C0008780
25981,C0025322
25998,C0376358
26005,C4706604
26005,C0029294
26005,C4021814
26005,C0431565
26005,C3266076
26005,C1837407
26005,C1844706
26005,C1850256
26005,C0238198
26005,C0431384
26005,C0175754
26005,C0431399
26005,C0265275
26005,C1842581
26007,C5394125
26007,C0025521
26007,C1859317
26009,C0153461
26009,C0887833
26009,C0009402
26010,C0004238
26011,C0270736
26011,C0005586
26011,C0036341
26011,C0033975
26011,C0349204
26011,C4225223
26011,C0024713
26011,C0236780
26011,C0005587
26012,C0162809
26012,C0271623
26012,C0342384
26012,C0020635
26012,C3553842
26012,C0242342
26012,C0242343
26012,C2874188
26012,C2874190
26012,C0342381
26012,C0271577
26012,C0271582
26012,C2874189
26012,C0221405
26012,C0013338
26012,C0007097
26012,C4053775
26012,C1368683
26012,C5680088
26012,C0553707
26015,C0009402
26018,C0004238
26019,C1510586
26020,C0027070
26020,C1838703
26022,C4274282
26022,C1838502
26022,C4014848
26022,C1836006
26022,C2678467
26025,C5676990
26030,C0002881
26034,C0023448
26034,C0162820
26035,C0020538
26035,C0007820
26037,C1135196
26037,C0006142
26037,C0157916
26037,C0157917
26037,C0157918
26037,C0043094
26037,C0409667
26038,C0027819
26038,C0009404
26038,C0006142
26038,C3714756
26038,C5676984
26038,C1535926
26038,C0036572
26038,C0557874
26038,C4022738
26038,C4310677
26038,C5568766
26039,C0002736
26040,C0265227
26040,C0023467
26040,C1292772
26040,C0349639
26040,C3463824
26040,C3714756
26040,C1535926
26040,C0279543
26040,C1458155
26040,C0023470
26040,C4015141
26040,C0018817
26040,C0235946
26040,C0009402
26040,C0454644
26040,C0020295
26040,C0039538
26040,C0036572
26040,C0025362
26040,C1853242
26040,C0023014
26040,C0376634
26040,C5680043
26040,C0043094
26040,C0024299
26040,C1863704
26040,C2243051
26040,C1276035
26040,C1836308
26040,C0086437
26040,C0008073
26040,C0456132
26040,C0497552
26040,C0853087
26040,C5779613
26040,C1691215
26046,C1535926
26047,C0036341
26047,C0004352
26047,C1510586
26047,C0014544
26047,C3714756
26047,C1970431
26047,C4552043
26047,C0025362
26047,C0023014
26047,C5575702
26047,C0001973
26047,C0149925
26047,C0038506
26047,C2750246
26047,C0005586
26047,C0030567
26047,C0041696
26047,C0751529
26047,C0376532
26047,C1269683
26047,C0031572
26047,C3809483
26047,C1847614
26047,C0154409
26047,C2675874
26047,C1846719
26047,C0154631
26047,C0270824
26047,C0026884
26047,C0003910
26047,C0024517
26047,C1847605
26047,C0751527
26047,C0007959
26047,C0038131
26047,C0454542
26047,C3489627
26047,C2677504
26047,C4751168
26047,C0751528
26047,C0019284
26047,C3887506
26047,C4022738
26050,C1510586
26050,C0028768
26050,C4021085
26052,C0022665
26053,C0557874
26053,C3714756
26053,C1510586
26053,C0004352
26053,C0014544
26053,C4749945
26053,C0036341
26053,C4014435
26053,C0008073
26053,C0011860
26053,C4551563
26053,C4022737
26053,C5231391
26053,C1527349
26053,C0175754
26053,C2675336
26053,C4748003
26053,C5816790
26054,C0033578
26056,C0004352
26057,C0241210
26057,C5561975
26057,C3714756
26057,C1737329
26057,C0220641
26057,C5568766
26057,C4022738
26058,C0030567
26058,C4083045
26058,C3280062
26058,C0339527
26058,C1535926
26058,C1860405
26058,C0854723
26060,C0342276
26060,C0006142
26060,C4225299
26060,C5680537
26060,C3888631
26061,C0008370
