geneNcbiID,diseaseUMLSCUI
1476,C0279626
1476,C0017636
1476,C5779964
1476,C0008489
1476,C0278878
1476,C3463992
1476,C0013384
1476,C0036857
1476,C0406702
1476,C1334698
1476,C0013421
1476,C1850456
1476,C1854885
1476,C1861866
1476,C0241816
1476,C1854301
1476,C4551563
1476,C0376532
1476,C0393706
1476,C1837397
1476,C1514422
1482,C0039685
1482,C0018798
1482,C0018817
1482,C0018818
1482,C0010308
1482,C0152021
1482,C0004238
1482,C0152101
1482,C0007193
1482,C0013069
1482,C0004245
1482,C0344724
1482,C3276096
1482,C0038454
1482,C0018816
1482,C2673630
1482,C1857586
1482,C4510872
1482,C0007194
1482,C3280785
1482,C3280795
1482,C0749420
1482,C0152419
1482,C1879286
1482,C4305275
1482,C0342154
1482,C3493776
1482,C3542024
1482,C0342151
1482,C4049796
1482,C0345447
1482,C0042510
1482,C4512055
1482,C3468561
1482,C0685889
1482,C4749284
1482,C0553604
1482,C1839832
1482,C0023976
1482,C1833590
1482,C2931574
1482,C0018800
1487,C4693578
1487,C0009404
1487,C3714756
1487,C1956097
1487,C4551563
1487,C0796117
1488,C0033578
1488,C0265908
1488,C0027626
1489,C0028754
1489,C0878544
1489,C0021655
1489,C0020649
1489,C0007193
1489,C0007194
1489,C0022658
1489,C0018800
1489,C0949658
1489,C0027540
1489,C0020443
1490,C0018802
1490,C0018801
1490,C0034069
1490,C0003873
1490,C0036421
1490,C0024115
1490,C0024121
1490,C0023890
1490,C0524909
1490,C0020538
1490,C0017668
1490,C0085207
1490,C0001418
1490,C0264774
1490,C0155568
1490,C0003504
1490,C0005398
1490,C0033054
1490,C0019284
1490,C0011616
1490,C0677886
1490,C0021361
1490,C0862030
1491,C0220993
1491,C0268616
1491,C0025202
1491,C0002514
1491,C0035320
1491,C0015934
1491,C4551332
1493,C0011854
1493,C0025202
1493,C0024141
1493,C0677607
1493,C0018213
1493,C4015214
1493,C0007570
1493,C0003873
1493,C0018133
1493,C0004096
1493,C0007134
1493,C0019163
1493,C2239176
1493,C0026769
1493,C0021051
1493,C0007137
1493,C0004943
1493,C0241910
1493,C1832392
1493,C0023467
1493,C0002171
1493,C0024305
1493,C0339143
1493,C0162538
1493,C0033860
1493,C0024117
1493,C0006142
1493,C0008312
1493,C3495801
1493,C0024143
1493,C1527336
1493,C0036202
1493,C0011615
1493,C0026764
1493,C0920350
1493,C0079773
1493,C0042900
1493,C0031117
1493,C0027051
1493,C1739108
1493,C0002880
1493,C0036920
1493,C0023493
1493,C0005586
1493,C0036341
1493,C0751688
1493,C0022661
1493,C1269683
1493,C0041696
1493,C0029172
1493,C0022658
1493,C3837958
1493,C0154909
1493,C0206710
1493,C0376323
1493,C4290090
1493,C1332309
1493,C4290091
1493,C1563709
1493,C0026470
1493,C0007832
1493,C4290092
1493,C1332355
1493,C0023892
1493,C0276926
1493,C0086981
1493,C1368295
1493,C3149378
1493,C0157916
1493,C0157917
1493,C0409667
1493,C5197805
1493,C4707404
1493,C5680024
1493,C1335029
1493,C3862275
1493,C0029171
1493,C0157918
1493,C0376407
1493,C1857845
1495,C0023467
1495,C4511237
1495,C1837029
1495,C0238198
1495,C2713368
1495,C0010278
1495,C1708349
1495,C0027672
1495,C0154860
1495,C1832587
1495,C0677776
1495,C0854723
1495,C0036341
1495,C0346629
1495,C1302995
1495,C1333990
1496,C0001973
1496,C0036341
1496,C0266483
1496,C0677776
1496,C0038356
1496,C4748540
1496,C0266463
1497,C4316899
1497,C2931187
1497,C2931013
1497,C0268626
1497,C3537440
1497,C0027726
1497,C2749685
1499,C0038356
1499,C0025149
1499,C0206711
1499,C0079218
1499,C0919267
1499,C2239176
1499,C1140680
1499,C0009404
1499,C0024121
1499,C0009375
1499,C0206624
1499,C0001430
1499,C0206686
1499,C0033578
1499,C3554449
1499,C0023903
1499,C0027708
1499,C0699790
1499,C0025202
1499,C0007873
1499,C1333015
1499,C0010276
1499,C0279626
1499,C0009402
1499,C0030297
1499,C0040136
1499,C3714756
1499,C0376358
1499,C1168401
1499,C1458155
1499,C0152013
1499,C0014170
1499,C0023890
1499,C0021841
1499,C0342649
1499,C0339539
1499,C0036341
1499,C0016059
1499,C0281361
1499,C0206669
1499,C0001418
1499,C0278701
1499,C0151744
1499,C0152018
1499,C1535926
1499,C4721414
1499,C0005684
1499,C0151779
1499,C0006118
1499,C0334287
1499,C0376634
1499,C0001624
1499,C0279680
1499,C0039538
1499,C0557874
1499,C0018923
1499,C0030521
1499,C0346629
1499,C0007193
1499,C1367536
1499,C0153452
1499,C0345967
1499,C0007112
1499,C0008073
1499,C0349579
1499,C4539767
1499,C0206663
1499,C0149721
1499,C0003466
1499,C1332219
1499,C1299247
1499,C0038325
1499,C4551563
1499,C1334410
1499,C0027626
1499,C0751958
1499,C0392400
1499,C1879526
1499,C0854893
1499,C0497552
1499,C0153459
1499,C0153574
1499,C2675440
1499,C1332338
1499,C0232347
1499,C0600519
1499,C0007528
1499,C1851402
1499,C0026846
1499,C0153460
1499,C0029464
1499,C0278752
1499,C4021029
1499,C0242698
1499,C4022738
1499,C0153458
1499,C0334389
1499,C0154040
1499,C0158683
1499,C0153463
1500,C1861536
1500,C4540127
1500,C0810364
1501,C0036341
1501,C0010314
1501,C0003469
1501,C0009402
1501,C4273988
1501,C1535926
1501,C0041696
1501,C1269683
1501,C0154409
1501,C1837397
1501,C0024517
1501,C0278878
1501,C0017636
1501,C0454644
1501,C1514422
1503,C4014617
1503,C4706524
1504,C0376358
1506,C0036341
1508,C0033578
1508,C0017636
1508,C0011849
1508,C0406756
1508,C0027540
1508,C0278601
1508,C0007134
1508,C0026848
1508,C0033687
1508,C1514422
1508,C0278878
1508,C0027626
1509,C0027877
1509,C1864669
1509,C0022340
1509,C0751383
1509,C0006142
1509,C0033578
1509,C0002395
1509,C2239176
1509,C0022797
1509,C0268281
1509,C0003873
1509,C0007134
1509,C0011881
1509,C0036572
1509,C0027626
1509,C0157946
1509,C0085084
1509,C1740801
1509,C1862939
1509,C0022658
1509,C3714756
1509,C0043094
1510,C0376358
1510,C4277682
1512,C0011854
1512,C0009402
1512,C4543926
1512,C0023467
1513,C0238402
1513,C0410528
1513,C0031099
1513,C0036341
1513,C0017636
1513,C4021790
1513,C1834405
1513,C0011351
1513,C1853242
1513,C0277828
1513,C0036439
1513,C0349588
1513,C4038738
1513,C1390474
1513,C1844548
1513,C0157946
1513,C2243051
1513,C0877165
1513,C3840083
1513,C4025876
1513,C1514422
1513,C1857790
1513,C0040433
1513,C0235942
1513,C0278878
1514,C0033687
1514,C0038356
1514,C0025286
1514,C0007194
1514,C1334698
1514,C1175175
1520,C0028754
1520,C0027626
1520,C0442874
1520,C0011616
1522,C0023467
1523,C0006142
1523,C0596263
1523,C1292778
1523,C1269683
1523,C0009402
1523,C0041696
1523,C3714756
1523,C5193032
1523,C0013261
1523,C5680502
1523,C1535926
1524,C0004096
1524,C0019693
1524,C0035304
1524,C0036421
1524,C0028754
1524,C0024437
1524,C0029882
1524,C0010068
1524,C3151079
1524,C0152026
1524,C0033860
1524,C0020542
1524,C4016733
1524,C1836230
1524,C0263454
1524,C1832288
1524,C1846418
1528,C0025637
1528,C4285231
1528,C0028754
1528,C5681470
1528,C0035222
1528,C0014175
1534,C4748569
1535,C0018203
1535,C0020538
1535,C0010054
1535,C0004153
1535,C1856255
1535,C0024117
1535,C0011860
1535,C0004096
1535,C0010068
1535,C1844376
1535,C0151744
1535,C0022661
1535,C0085580
1535,C0035078
1535,C0264694
1535,C0019209
1535,C0031306
1535,C0023890
1535,C0018799
1536,C0018203
1536,C1844376
1536,C1970859
1536,C0011849
1536,C0020538
1536,C0018802
1536,C0018801
1536,C0035126
1536,C0022658
1536,C0033687
1536,C0022661
1536,C0003873
1536,C0741796
1536,C0008780
1536,C0751955
1536,C4022990
1536,C0085580
1536,C0027055
1537,C3809553
1537,C1852372
1537,C3541471
1540,C1857941
1540,C1275122
1540,C2239176
1540,C0026764
1540,C0023860
1540,C0007873
1540,C5436881
1540,C1851526
1540,C2677505
1540,C0007131
1540,C0040100
1543,C1458155
1543,C0033578
1543,C0024117
1543,C0006142
1543,C0014859
1543,C0014170
1543,C0023449
1543,C0007103
1543,C0005684
1543,C0279626
1543,C0024623
1543,C0376358
1543,C0005695
1543,C0038356
1543,C2239176
1543,C0007134
1543,C0033860
1543,C0022665
1543,C0585362
1543,C0030567
1543,C0018671
1543,C0021364
1543,C0003872
1543,C0011860
1543,C0153452
1543,C0032285
1543,C0848558
1543,C0016978
1543,C0008677
1543,C0023467
1543,C0026764
1543,C0273115
1543,C0032460
1543,C0024141
1543,C0011849
1543,C0279543
1543,C0020538
1543,C0086132
1543,C0004943
1543,C0031099
1543,C0162566
1543,C0018213
1543,C1527336
1543,C0006277
1543,C0038013
1543,C0028797
1543,C0010674
1543,C0428977
1543,C0022661
1543,C0018965
1543,C0039239
1543,C0011615
1543,C0009081
1543,C0153414
1543,C0149514
1543,C0750952
1543,C0153415
1543,C0153492
1543,C0153493
1543,C0035012
1543,C0024624
1543,C0153368
1543,C0153421
1543,C0153423
1543,C0496758
1543,C0496775
1543,C0278806
1543,C0153416
1543,C0153422
1543,C1335469
1543,C0086981
1543,C0005426
1543,C0152085
1543,C0153491
1543,C0153369
1543,C0153413
1543,C0011616
1543,C0023976
1543,C0019209
1543,C0003838
1543,C0003860
1543,C0000786
1543,C0005612
1543,C0018552
1543,C1510586
1543,C0162820
1543,C0020517
1543,C0018800
1543,C0031115
1543,C4277682
1543,C0011609
1544,C0036341
1544,C0162566
1544,C2239176
1544,C0024121
1544,C0011860
1544,C0006142
1544,C0024117
1544,C0009404
1544,C0007103
1544,C0400966
1544,C0014170
1544,C0007137
1544,C0023449
1544,C0023890
1544,C1510586
1544,C0273115
1544,C0025637
1544,C3241937
1544,C0809983
1544,C0023895
1544,C0008370
1544,C4277682
1544,C0038002
1544,C0751688
1544,C1335469
1544,C1866558
1544,C0019209
1544,C0333641
1544,C0018273
1544,C0037997
1544,C1845026
1545,C0020302
1545,C0339573
1545,C1533041
1545,C1458155
1545,C0024121
1545,C2981140
1545,C0006142
1545,C0344559
1545,C0007137
1545,C0919267
1545,C0033578
1545,C0009404
1545,C0015695
1545,C0028754
1545,C1862839
1545,C0751688
1545,C0001430
1545,C0023449
1545,C0311251
1545,C0026640
1545,C0009363
1545,C4310623
1545,C1842028
1545,C0086132
1545,C0025202
1545,C0149782
1545,C0018800
1545,C1856439
1545,C1832977
1545,C0011616
1545,C4016760
1545,C4014814
1545,C4277682
1545,C3278153
1545,C1335469
1545,C0271650
1545,C0334389
1545,C0019209
1545,C0015696
1545,C0477984
1548,C1852514
1548,C1852516
1548,C1968897
1548,C0750384
1549,C1510586
1553,C0001973
1553,C0152013
1553,C1335060
1553,C1510586
1555,C2239176
1555,C0019693
1555,C0028043
1555,C0023467
1555,C0001973
1555,C0027609
1555,C0349204
1555,C0033975
1555,C0019337
1555,C3281153
1555,C1332133
1555,C0008370
1555,C0041295
1555,C1510586
1555,C0206726
1555,C0022661
1555,C0029792
1555,C4277682
1557,C0948089
1557,C0011570
1557,C0007222
1557,C0030920
1557,C0011581
1557,C1269683
1557,C0040053
1557,C0004238
1557,C2239176
1557,C0006142
1557,C0041696
1557,C0242992
1557,C0026764
1557,C0002895
1557,C0238013
1557,C1510586
1557,C0087086
1557,C0033578
1557,C1168401
1557,C0022660
1557,C0022661
1557,C0341106
1557,C0024535
1557,C0019034
1557,C0041295
1557,C0085215
1557,C1836026
1557,C2674941
1557,C1836024
1557,C2609414
1557,C1963943
1557,C1565662
1557,C4277682
1558,C2239176
1558,C0035410
1558,C0031117
1558,C0023449
1558,C0022658
1558,C0020544
1558,C0022661
1558,C1335469
1558,C1510586
1558,C1832733
1558,C0027765
1558,C3838076
1558,C1335029
1558,C4693948
1559,C0011860
1559,C0011849
1559,C0020538
1559,C0020615
1559,C1168401
1559,C0041696
1559,C1269683
1559,C0005695
1559,C0005684
1559,C0750384
1559,C1832730
1559,C0020456
1559,C3838076
1559,C4016718
1562,C0018800
1562,C0206726
1562,C0033578
1562,C4277682
1565,C1458155
1565,C0002395
1565,C0030567
1565,C1269683
1565,C0036341
1565,C0011581
1565,C0011570
1565,C1510586
1565,C0041696
1565,C0241910
1565,C0023449
1565,C0023467
1565,C1168401
1565,C0524662
1565,C0525045
1565,C0043094
1565,C0428977
1565,C0677050
1565,C0033578
1565,C0004096
1565,C0040822
1565,C0024517
1565,C0009421
1565,C0236969
1565,C0809983
1565,C0035455
1565,C1332355
1565,C1335469
1565,C0477355
1565,C0027707
1565,C0013421
1565,C0033054
1565,C0028797
1565,C0022660
1565,C0393593
1565,C0154409
1565,C1837156
1565,C0026837
1565,C0029227
1565,C0004782
1565,C0014549
1565,C2609414
1565,C1565662
1565,C0154536
1565,C1837157
1571,C0015695
1571,C2239176
1571,C0400966
1571,C0001973
1571,C0007131
1571,C0085762
1571,C0024121
1571,C0009404
1571,C0030567
1571,C0023903
1571,C0038356
1571,C3241937
1571,C0023891
1571,C0023895
1571,C0024623
1571,C0028754
1571,C0585362
1571,C0024117
1571,C0017638
1571,C0004096
1571,C0033578
1571,C0001418
1571,C0024305
1571,C0036341
1571,C0023449
1571,C0027859
1571,C0032285
1571,C4277682
1571,C0153392
1571,C0238301
1571,C0015696
1571,C0153368
1571,C0153369
1571,C0153393
1571,C0153395
1571,C0153394
1571,C0346629
1571,C0555198
1571,C0496758
1571,C0153396
1571,C0011609
1571,C0153421
1571,C0153423
1571,C0153422
1571,C0027626
1571,C0018800
1571,C0027540
1571,C1335469
1572,C1510586
1573,C0027051
1573,C0020538
1573,C0151650
1573,C0020544
1573,C0020542
1573,C1510586
1573,C3838076
1576,C0033578
1576,C0021368
1576,C1458155
1576,C0011860
1576,C0036341
1576,C0029463
1576,C0019196
1576,C0040479
1576,C0031069
1576,C0677886
1576,C5436733
1576,C4277682
1576,C0206639
1577,C0033578
1577,C0235032
1577,C0279543
1577,C0022658
1577,C0036341
1577,C0023449
1577,C3547403
1577,C0085580
1577,C0809983
1577,C1335469
1577,C3837651
1577,C0087086
1577,C0027720
1577,C0862030
1577,C0035126
1577,C1510586
1577,C1963943
1577,C0040053
1579,C0020538
1580,C0005695
1580,C0005684
1580,C3838076
1580,C1510586
1581,C0020443
1581,C0008370
1581,C4751204
1581,C1510586
1582,C0008370
1582,C4277682
1583,C0001623
1583,C3151055
1583,C2751824
1583,C3502131
1583,C0342474
1583,C1510586
1583,C0014170
1583,C3496069
1583,C0701163
1583,C3838076
1583,C4707238
1583,C5190811
1584,C0268292
1584,C3838731
1584,C0001627
1584,C0020428
1584,C0010481
1584,C0701163
1585,C0020538
1585,C0020428
1585,C3838731
1585,C0268293
1585,C3463917
1585,C0020595
1585,C0010481
1585,C0011860
1585,C0007193
1585,C0011849
1585,C0032914
1585,C5680171
1585,C4275180
1585,C0033578
1585,C1852324
1585,C1858591
1585,C1510586
1585,C1846990
1586,C0033578
1586,C0268285
1586,C0376358
1586,C0001627
1586,C1458155
1586,C0006142
1586,C0153452
1586,C0027796
1586,C0085215
1586,C0030297
1586,C2239176
1586,C0002453
1586,C0029456
1586,C0016978
1586,C0020619
1586,C2936858
1586,C0701163
1586,C0153463
1586,C0278806
1586,C0153458
1586,C0006739
1586,C0021364
1586,C0153460
1586,C0153459
1586,C0028949
1586,C0021361
1586,C4017190
1586,C3469522
1586,C0005684
1586,C0020540
1586,C0005695
1586,C5681470
1586,C3241937
1586,C0029513
1586,C0020461
1586,C3277849
1586,C0400966
1586,C0020635
1587,C0346359
1587,C3665419
1587,C0019209
1588,C1458155
1588,C1970109
1588,C0029456
1588,C0032460
1588,C1960539
1588,C0020619
1588,C0014175
1588,C0034013
1588,C0006142
1588,C0014170
1588,C0007103
1588,C0033578
1588,C0002395
1588,C0919267
1588,C1140680
1588,C0085207
1588,C0004352
1588,C0001418
1588,C0085215
1588,C0016059
1588,C0015695
1588,C0086132
1588,C0002453
1588,C1510586
1588,C0014859
1588,C0242341
1588,C0033581
1588,C2936858
1588,C0279628
1588,C0236663
1588,C0005694
1588,C0021361
1588,C0342548
1588,C1299247
1588,C0154088
1588,C0041972
1588,C0005974
1588,C0029928
1588,C0015696
1588,C0020635
1589,C0001627
1589,C2936858
1589,C1621895
1589,C0013720
1589,C0701163
1589,C1859995
1589,C1859998
1589,C4023820
1589,C3151153
1589,C0342474
1589,C5679895
1589,C5679896
1591,C0020437
1591,C0024121
1591,C0009404
1591,C0020438
1591,C0007131
1591,C1458155
1591,C0684249
1591,C0007102
1591,C0029456
1591,C1302401
1591,C0152013
1591,C4329374
1591,C4310232
1591,C0009324
1591,C0585362
1591,C0346629
1591,C1335060
1591,C0153493
1591,C0149925
1591,C0949022
1591,C0475732
1591,C0279626
1591,C0153491
1591,C0153492
1591,C0375359
1591,C0024624
1591,C0007113
1591,C1319315
1591,C1510586
1591,C0156257
1591,C0035078
1591,C0037763
1591,C0000786
1592,C0009375
1592,C0001418
1592,C0032580
1592,C0014175
1592,C0004763
1592,C0338502
1592,C0014859
1593,C0238052
1593,C0008370
1593,C0004153
1593,C3714756
1593,C1510586
1593,C1867743
1593,C0023890
1593,C0005944
1594,C0268689
1594,C0035579
1594,C0221468
1594,C0011854
1594,C0028754
1594,C0020437
1594,C0019163
1594,C1510586
1594,C0085655
1594,C0263984
1594,C0554591
1594,C1868685
1595,C0009691
1595,C5681444
1600,C3889636
1600,C0004352
1600,C1849156
1604,C0033680
1604,C0033578
1604,C0376358
1604,C4538570
1604,C0014175
1604,C0154536
1605,C0026850
1605,C0265221
1605,C2936406
1605,C4511963
1605,C3714756
1605,C0026848
1605,C0013264
1605,C0410174
1605,C4225291
1605,C0457133
1605,C0033578
1605,C0023092
1605,C0006287
1605,C1836373
1605,C4284790
1605,C0238190
1605,C2936332
1605,C0241005
1605,C5191414
1607,C0011570
1607,C0011581
1607,C0005586
1607,C0004238
1608,C0006142
1609,C0086981
1609,C1527336
1610,C0036341
1610,C0002736
1610,C0005586
1610,C0853193
1610,C0525045
1610,C0086132
1610,C1839839
1610,C0004352
1611,C0009324
1611,C0375359
1612,C0024121
1612,C0005695
1612,C0005684
1612,C0023467
1612,C0007131
1612,C0007134
1612,C0010606
1612,C0007138
1612,C0001418
1612,C0042133
1612,C0157917
1612,C0031117
1612,C0029582
1612,C0157918
1612,C1335029
1612,C0085183
1612,C2713368
1612,C0027070
1612,C0006118
1612,C0409667
1612,C0334265
1612,C0009759
1612,C0157916
1612,C0036095
1613,C2200127
1613,C1335167
1613,C1319315
1615,C4755254
1615,C4021085
1616,C0206754
1616,C1328479
1616,C0242363
1616,C0496784
1616,C0030297
1616,C0206686
1616,C0585362
1616,C0003614
1616,C0341823
1616,C0153459
1616,C0153463
1616,C0153458
1616,C0153460
1618,C1336708
1620,C0009402
1621,C0342687
1621,C0011581
1621,C0030567
1621,C0005586
1621,C0001973
1621,C0020538
1621,C0031511
1621,C0600427
1621,C0154723
1621,C0041671
1621,C0011570
1621,C0027819
1621,C0525045
1621,C0041696
1621,C1269683
1621,C1456784
1621,C1306067
1621,C4746777
1621,C0085762
1621,C0018784
1621,C1257877
1621,C2239176
1622,C1368683
1622,C0007097
1622,C0553707
1627,C0036341
1627,C0005586
1627,C0006142
1628,C0029456
1629,C0024776
1629,C1855371
1629,C4277682
1629,C0268569
1629,C1621920
1629,C0268568
1629,C0751285
1630,C0009404
1630,C0699790
1630,C0009402
1630,C0175754
1630,C0014859
1630,C0036341
1630,C0152018
1630,C1510586
1630,C0279626
1630,C5191311
1630,C0346629
1630,C0431368
1630,C1834870
1630,C4479640
1630,C0025362
1630,C0496775
1630,C0153413
1630,C0153416
1630,C0162809
1630,C0025202
1630,C4015970
1630,C4760875
1630,C0153414
1630,C0153415
1630,C0002453
1630,C1846496
1630,C1855710
1634,C1864738
1634,C0017638
1634,C0678222
1634,C2239176
1634,C0016059
1634,C0555198
1634,C0151744
1634,C0238288
1634,C0014170
1634,C0027707
1636,C0027051
1636,C0020538
1636,C0010068
1636,C0022661
1636,C0011860
1636,C0022658
1636,C0010054
1636,C0004238
1636,C0007222
1636,C5203670
1636,C0002395
1636,C0151744
1636,C0033687
1636,C2239176
1636,C0266313
1636,C0018801
1636,C0011854
1636,C0036202
1636,C0011881
1636,C0017661
1636,C0024115
1636,C0273115
1636,C0007785
1636,C0520679
1636,C0024117
1636,C0020542
1636,C0038454
1636,C0001925
1636,C0038356
1636,C0020649
1636,C0018802
1636,C0149721
1636,C0017205
1636,C0032285
1636,C0023890
1636,C0948008
1636,C0027697
1636,C0004943
1636,C0011581
1636,C0344315
1636,C1175175
1636,C1262477
1636,C0004096
1636,C0035078
1636,C0086132
1636,C0024623
1636,C0032914
1636,C0035222
1636,C0033578
1636,C0023418
1636,C0034152
1636,C0006142
1636,C1269683
1636,C0024121
1636,C0002871
1636,C0011884
1636,C0034069
1636,C0041696
1636,C0010200
1636,C0003811
1636,C0036341
1636,C3241937
1636,C0001973
1636,C0002986
1636,C0021364
1636,C0038013
1636,C0026764
1636,C1135196
1636,C0043094
1636,C0011875
1636,C0032290
1636,C0018824
1636,C0005586
1636,C0264765
1636,C0032310
1636,C0026267
1636,C0730379
1636,C0221765
1636,C0013182
1636,C0026265
1636,C0032461
1636,C0400966
1636,C0004352
1636,C1968949
1636,C0017924
1636,C0948480
1636,C0005138
1636,C0264694
1636,C0007786
1636,C0019159
1636,C0038522
1636,C0020517
1636,C5681536
1636,C2937358
1636,C0455503
1636,C0025303
1636,C0178324
1636,C0031069
1636,C0279651
1636,C0079485
1638,C5436929
1638,C0078918
1638,C0001916
1638,C0078922
1638,C0078921
1638,C0078923
1639,C1868594
1639,C0002736
1639,C0085084
1639,C1843315
1639,C0242422
1639,C0338451
1639,C1862939
1639,C3203358
1639,C0270763
1639,C0013421
1639,C0007959
1639,C1848954
1639,C0525045
1639,C0031117
1639,C4749653
1639,C0270914
1639,C4016314
1641,C0266463
1641,C1848201
1641,C4551968
1641,C0036572
1641,C1848070
1641,C1535926
1641,C1955870
1641,C0008519
1641,C0016788
1641,C4275012
1641,C4021762
1641,C0497552
1641,C1856019
1642,C5543635
1642,C0009460
1642,C0018798
1642,C5680525
1642,C4022738
1642,C4277682
1642,C0038356
1643,C1848411
1643,C0043346
1644,C0030567
1644,C1291564
1644,C0005586
1644,C0557874
1644,C1839839
1644,C0031511
1644,C0242422
1644,C0085633
1644,C0025521
1644,C0004936
1644,C0041696
1644,C1269683
1644,C0024713
1644,C0005587
1644,C0236780
1644,C0027746
1644,C1257877
1645,C0007131
1645,C0014170
1645,C0014175
1645,C0032460
1645,C0036875
1645,C0157946
1645,C0027661
1646,C2239176
1646,C1839840
1646,C0043094
1646,C0036875
1646,C0014175
1646,C0027661
1646,C0011616
1646,C0157946
1646,C0342473
1646,C3899764
1646,C0032460
1646,C1510586
1647,C0030297
1647,C0919267
1647,C0033578
1647,C0038356
1647,C0157916
1647,C0157917
1647,C0157918
1647,C0263454
1647,C0153458
1647,C0153463
1647,C0409667
1647,C0153460
1647,C0019693
1647,C4277682
1647,C0153459
1649,C0206634
1649,C1458155
1649,C0028754
1649,C0028840
1649,C0015695
1649,C0009402
1649,C0011854
1649,C0027720
1649,C0027051
1649,C0409667
1649,C0011616
1649,C0157917
1649,C0015696
1649,C0037929
1649,C0003949
